count,from,to,timeframe,start,end
995,genpintb,rtmcpoldantb,585,2021-02-18 21:32:58,2021-02-27 06:54:03
996,sandra_hut,jokowi,586,2021-02-18 21:54:56,2021-02-27 06:54:03
997,abcaustralia_id,sweethellena,587,2021-02-18 21:55:54,2021-02-27 06:54:03
998,ana_nfn,jokowi,588,2021-02-18 21:58:22,2021-02-27 06:54:03
999,dsa_sadoption,profsratu,589,2021-02-18 21:59:41,2021-02-27 06:54:03
1000,sandra_hut,jokowi,590,2021-02-18 22:01:11,2021-02-27 06:54:03
1001,kmekarmulya1,satpolppbdg,591,2021-02-18 22:11:33,2021-02-27 06:54:03
1002,kmekarmulya1,srie49057892,591,2021-02-18 22:11:33,2021-02-27 06:54:03
1003,kmekarmulya1,humasbdg,591,2021-02-18 22:11:33,2021-02-27 06:54:03
1004,kmekarmulya1,kesbangpolbdg,591,2021-02-18 22:11:33,2021-02-27 06:54:03
1005,kmekarmulya1,pembdg,591,2021-02-18 22:11:33,2021-02-27 06:54:03
1006,kmekarmulya1,siti_odedmd,591,2021-02-18 22:11:33,2021-02-27 06:54:03
1007,kmekarmulya1,kangyanamulyana,591,2021-02-18 22:11:33,2021-02-27 06:54:03
1008,kmekarmulya1,odedmd,591,2021-02-18 22:11:33,2021-02-27 06:54:03
1009,tehubed,aniesbaswedan,592,2021-02-18 22:13:42,2021-02-27 06:54:03
1010,danangp43409537,netvyo,593,2021-02-18 22:14:14,2021-02-27 06:54:03
1011,danangp43409537,ppatk,593,2021-02-18 22:14:14,2021-02-27 06:54:03
1012,danangp43409537,babegalak1,593,2021-02-18 22:14:14,2021-02-27 06:54:03
1013,danangp43409537,malvaselena,593,2021-02-18 22:14:14,2021-02-27 06:54:03
1014,danangp43409537,nugrohoditz,593,2021-02-18 22:14:14,2021-02-27 06:54:03
1015,danangp43409537,amlers_,593,2021-02-18 22:14:14,2021-02-27 06:54:03
1016,danangp43409537,direzh4,593,2021-02-18 22:14:14,2021-02-27 06:54:03
1017,radioelshinta,kemenkesri,594,2021-02-18 22:34:35,2021-02-27 06:54:03
1018,claytasya,jokowi,595,2021-02-18 22:39:08,2021-02-27 06:54:03
1019,mistikpolitik,satyajogja_,596,2021-02-18 22:44:57,2021-02-27 06:54:03
1020,mistikpolitik,pawartosyogya,596,2021-02-18 22:44:57,2021-02-27 06:54:03
1021,thaupps,dinkes_kab_bdg,597,2021-02-18 22:45:53,2021-02-27 06:54:03
1022,mistikpolitik,pawartosyogya,598,2021-02-18 22:55:10,2021-02-27 06:54:03
1023,mistikpolitik,chacha_sbg,598,2021-02-18 22:55:10,2021-02-27 06:54:03
1024,suara_tv,suara_tv,599,2021-02-18 23:05:06,2021-02-27 06:54:03
1025,rakyatmerdeka99,humasjateng,600,2021-02-18 23:21:49,2021-02-27 06:54:03
1026,rakyatmerdeka99,provjateng,600,2021-02-18 23:21:49,2021-02-27 06:54:03
1027,rakyatmerdeka99,pdi_perjuangan,600,2021-02-18 23:21:49,2021-02-27 06:54:03
1028,rakyatmerdeka99,ganjarpranowo,600,2021-02-18 23:21:49,2021-02-27 06:54:03
1029,msia_update,kkmputrajaya,601,2021-02-18 23:27:16,2021-02-27 06:54:03
1030,msia_update,dghisham,601,2021-02-18 23:27:16,2021-02-27 06:54:03
1031,msia_update,dradhambaba,601,2021-02-18 23:27:16,2021-02-27 06:54:03
1032,nhsepta,dinkeskotadepok,602,2021-02-18 23:28:05,2021-02-27 06:54:03
1033,kopi_stabil,jokowi,603,2021-02-18 23:32:15,2021-02-27 06:54:03
1034,joditriyadi,canwidodo,604,2021-02-18 23:36:28,2021-02-27 06:54:03
1035,joditriyadi,gojek24jam,604,2021-02-18 23:36:28,2021-02-27 06:54:03
1036,joditriyadi,papaojol,604,2021-02-18 23:36:28,2021-02-27 06:54:03
1037,elpanjullo,airinnzbergincu,605,2021-02-18 23:38:44,2021-02-27 06:54:03
1038,elpanjullo,p3nj3l4j4h_id,605,2021-02-18 23:38:44,2021-02-27 06:54:03
1039,elpanjullo,kumis_separoh,605,2021-02-18 23:38:44,2021-02-27 06:54:03
1040,elpanjullo,airinairin_nz,605,2021-02-18 23:38:44,2021-02-27 06:54:03
1041,elpanjullo,ini_d00m,605,2021-02-18 23:38:44,2021-02-27 06:54:03
1042,elpanjullo,karzty,606,2021-02-18 23:42:29,2021-02-27 06:54:03
1043,elpanjullo,wansenk_ajah,606,2021-02-18 23:42:29,2021-02-27 06:54:03
1044,elpanjullo,abdviking,606,2021-02-18 23:42:29,2021-02-27 06:54:03
1045,elpanjullo,arjuno_ireng01,606,2021-02-18 23:42:29,2021-02-27 06:54:03
1046,elpanjullo,fahmisae92,606,2021-02-18 23:42:29,2021-02-27 06:54:03
1047,cindyverspdg,penyuka_ombak,607,2021-02-18 23:47:27,2021-02-27 06:54:03
1048,cindyverspdg,pencerah__,607,2021-02-18 23:47:27,2021-02-27 06:54:03
1049,cindyverspdg,ruhutsitompul,607,2021-02-18 23:47:27,2021-02-27 06:54:03
1050,indikatorcoid,burhanmuhtadi,608,2021-02-19 00:04:57,2021-02-27 06:54:03
1051,benjaminbanglor,bang_pepen2017,609,2021-02-19 00:15:18,2021-02-27 06:54:03
1052,benjaminbanglor,rahmat_effendi_,609,2021-02-19 00:15:18,2021-02-27 06:54:03
1053,benjaminbanglor,rahmat_effendi,609,2021-02-19 00:15:18,2021-02-27 06:54:03
1054,essiyzi,monologelly_318,610,2021-02-19 00:19:41,2021-02-27 06:54:03
1055,essiyzi,be_naya,610,2021-02-19 00:19:41,2021-02-27 06:54:03
1056,essiyzi,dibaakey,610,2021-02-19 00:19:41,2021-02-27 06:54:03
1057,infopublikip,kemenag_ri,611,2021-02-19 00:33:49,2021-02-27 06:54:03
1058,infopublikip,kemenkesri,611,2021-02-19 00:33:49,2021-02-27 06:54:03
1059,polsek_wonoasih,polresprobokota,612,2021-02-19 00:42:19,2021-02-27 06:54:03
1060,csandjaja,kemkominfo,613,2021-02-19 00:45:54,2021-02-27 06:54:03
1061,csandjaja,kemenkesri,614,2021-02-19 00:55:26,2021-02-27 06:54:03
1062,koranbumn,perekonomianri,615,2021-02-19 00:56:17,2021-02-27 06:54:03
1063,koranbumn,kemenkesri,615,2021-02-19 00:56:17,2021-02-27 06:54:03
1064,koranbumn,kemenbumn,615,2021-02-19 00:56:17,2021-02-27 06:54:03
1065,koranbumn,budigsadikin,615,2021-02-19 00:56:17,2021-02-27 06:54:03
1066,koranbumn,bnpb_indonesia,615,2021-02-19 00:56:17,2021-02-27 06:54:03
1067,radiosmartfm,kompascom,616,2021-02-19 01:00:00,2021-02-27 06:54:03
1068,vrishaba05,bakulgodong1,617,2021-02-19 01:03:46,2021-02-27 06:54:03
1069,vrishaba05,abigail9chavali,617,2021-02-19 01:03:46,2021-02-27 06:54:03
1070,vrishaba05,tyanofd,617,2021-02-19 01:03:46,2021-02-27 06:54:03
1071,kastomoyes,kemensetnegri,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1072,kastomoyes,dpp_pkb,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1073,kastomoyes,kspgoid,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1074,kastomoyes,erickthohir,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1075,kastomoyes,perekonomianri,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1076,kastomoyes,jokowi,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1077,kastomoyes,kemenkesri,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1078,kastomoyes,kiyai_marufamin,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1079,kastomoyes,dpr_ri,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1080,kastomoyes,marwan_jafar,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1081,kastomoyes,fraksipkb,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1082,kastomoyes,kemenbumn,618,2021-02-19 01:10:23,2021-02-27 06:54:03
1083,jameshitler19,nasdem,619,2021-02-19 01:11:29,2021-02-27 06:54:03
1084,jagadnusa,dpr_ri,620,2021-02-19 01:13:08,2021-02-27 06:54:03
1085,jagadnusa,pbidi,620,2021-02-19 01:13:08,2021-02-27 06:54:03
1086,jagadnusa,jokowi,620,2021-02-19 01:13:08,2021-02-27 06:54:03
1087,zainal_muid,marwan_jafar,621,2021-02-19 01:17:45,2021-02-27 06:54:03
1088,coepril,rsba_pwk,622,2021-02-19 01:18:39,2021-02-27 06:54:03
1089,lahirbatin_ina,kspgoid,623,2021-02-19 01:19:14,2021-02-27 06:54:03
1090,lahirbatin_ina,perekonomianri,623,2021-02-19 01:19:14,2021-02-27 06:54:03
1091,lahirbatin_ina,jokowi,623,2021-02-19 01:19:14,2021-02-27 06:54:03
1092,lahirbatin_ina,kemenkesri,623,2021-02-19 01:19:14,2021-02-27 06:54:03
1093,lahirbatin_ina,marwan_jafar,623,2021-02-19 01:19:14,2021-02-27 06:54:03
1094,lahirbatin_ina,kemenbumn,623,2021-02-19 01:19:14,2021-02-27 06:54:03
1095,lekopr,maklambeturah,624,2021-02-19 01:25:49,2021-02-27 06:54:03
1096,lekopr,dennysiregar7,624,2021-02-19 01:25:49,2021-02-27 06:54:03
1097,lekopr,vivittts,624,2021-02-19 01:25:49,2021-02-27 06:54:03
1098,lekopr,thearieair,625,2021-02-19 01:28:41,2021-02-27 06:54:03
1099,lekopr,wongacid,625,2021-02-19 01:28:41,2021-02-27 06:54:03
1100,lekopr,odydasa,625,2021-02-19 01:28:41,2021-02-27 06:54:03
1101,indonesiabaikid,kemenkesri,626,2021-02-19 01:30:09,2021-02-27 06:54:03
1102,radioidolasmg,kominfo_jtg,627,2021-02-19 01:30:42,2021-02-27 06:54:03
1103,wulanwulandra,jokowi,628,2021-02-19 01:40:43,2021-02-27 06:54:03
1104,naydonuts,jokowi,629,2021-02-19 01:42:47,2021-02-27 06:54:03
1105,naydonuts,kemenkesri,629,2021-02-19 01:42:47,2021-02-27 06:54:03
1106,2mikeadamhalik,jokowi,630,2021-02-19 01:56:02,2021-02-27 06:54:03
1107,rena_mareta,jokowi,631,2021-02-19 02:06:35,2021-02-27 06:54:03
1108,niqazraei,borneotodaynews,632,2021-02-19 02:07:23,2021-02-27 06:54:03
1109,pmrtenom,jkjavmy,633,2021-02-19 02:07:36,2021-02-27 06:54:03
1110,ariandiputra8,jokowi,634,2021-02-19 02:18:06,2021-02-27 06:54:03
1111,damaitanpa,jokowi,635,2021-02-19 02:20:07,2021-02-27 06:54:03
1112,sastrogedek,jokowi,636,2021-02-19 02:22:38,2021-02-27 06:54:03
1113,rena_mareta,jokowi,637,2021-02-19 02:23:54,2021-02-27 06:54:03
1114,ndreeh,kemenkesri,638,2021-02-19 02:26:58,2021-02-27 06:54:03
1115,ndreeh,satgascovid19id,638,2021-02-19 02:26:58,2021-02-27 06:54:03
1116,diskomkabbekasi,ekasupriatmaja,639,2021-02-19 02:30:08,2021-02-27 06:54:03
1117,diskomkabbekasi,pemkabekasi,639,2021-02-19 02:30:08,2021-02-27 06:54:03
1118,jatengopini,ganjarpranowo,640,2021-02-19 02:32:32,2021-02-27 06:54:03
1119,denmas85219473,e100ss,641,2021-02-19 02:48:33,2021-02-27 06:54:03
1120,radiosmartfm,kompascom,642,2021-02-19 03:00:01,2021-02-27 06:54:03
1121,donny_sy,kemenkesri,643,2021-02-19 03:01:46,2021-02-27 06:54:03
1122,fpkbdki,emhasanuddin,644,2021-02-19 03:02:07,2021-02-27 06:54:03
1123,fpkbdki,cakiminow,644,2021-02-19 03:02:07,2021-02-27 06:54:03
1124,fpkbdki,dkijakarta,644,2021-02-19 03:02:07,2021-02-27 06:54:03
1125,fpkbdki,dpp_pkb,644,2021-02-19 03:02:07,2021-02-27 06:54:03
1126,bhp_semarang,bhp_semarang,645,2021-02-19 03:03:23,2021-02-27 06:54:03
1127,chirping_magpie,googlenews,646,2021-02-19 03:10:13,2021-02-27 06:54:03
1128,tribun_jakarta,tribunnews,647,2021-02-19 03:22:46,2021-02-27 06:54:03
1129,indonesiabaikid,kemenkesri,648,2021-02-19 03:30:12,2021-02-27 06:54:03
1130,davinlin_,jokowi,649,2021-02-19 03:40:30,2021-02-27 06:54:03
1131,wartapedianet,jatimpemprov,650,2021-02-19 03:40:53,2021-02-27 06:54:03
1132,wartapedianet,pendam5,650,2021-02-19 03:40:53,2021-02-27 06:54:03
1133,wartapedianet,wartapedianet,650,2021-02-19 03:40:53,2021-02-27 06:54:03
1134,wartapedianet,djoko_sonny,650,2021-02-19 03:40:53,2021-02-27 06:54:03
1135,wartapedianet,humasprovjatim,650,2021-02-19 03:40:53,2021-02-27 06:54:03
1136,wartapedianet,kominfojatim,650,2021-02-19 03:40:53,2021-02-27 06:54:03
1137,wartapedianet,polisi_jatim,650,2021-02-19 03:40:53,2021-02-27 06:54:03
1138,wartapedianet,divhumas_polri,650,2021-02-19 03:40:53,2021-02-27 06:54:03
1139,wartapedianet,humaspoldajatim,650,2021-02-19 03:40:53,2021-02-27 06:54:03
1140,mpokmae,kemenkesri,651,2021-02-19 03:42:29,2021-02-27 06:54:03
1141,mpokmae,jokowi,651,2021-02-19 03:42:29,2021-02-27 06:54:03
1142,divacatrii,kemenkesri,652,2021-02-19 03:43:10,2021-02-27 06:54:03
1143,divacatrii,jokowi,652,2021-02-19 03:43:10,2021-02-27 06:54:03
1144,rmoljateng,provjateng,653,2021-02-19 03:43:13,2021-02-27 06:54:03
1145,guetionghoa,jokowi,654,2021-02-19 03:43:23,2021-02-27 06:54:03
1146,guetionghoa,kemenkesri,654,2021-02-19 03:43:23,2021-02-27 06:54:03
1147,kangmul58,kangdede78,655,2021-02-19 03:50:49,2021-02-27 06:54:03
1148,kangmul58,chusnulch__,655,2021-02-19 03:50:49,2021-02-27 06:54:03
1149,kangmul58,1802_kimmi,655,2021-02-19 03:50:49,2021-02-27 06:54:03
1150,kemenkomarves,kemenkomarves,656,2021-02-19 03:51:25,2021-02-27 06:54:03
1151,selfmirror_,jokowi,657,2021-02-19 03:53:48,2021-02-27 06:54:03
1152,selfmirror_,kangdede78,657,2021-02-19 03:53:48,2021-02-27 06:54:03
1153,rehavam_reza,kemenkesri,658,2021-02-19 04:04:05,2021-02-27 06:54:03
1154,djhoen_,jokowi,659,2021-02-19 04:05:11,2021-02-27 06:54:03
1155,dpwpkbjakarta,dkijakarta,660,2021-02-19 04:06:57,2021-02-27 06:54:03
1156,dpwpkbjakarta,dpp_pkb,660,2021-02-19 04:06:57,2021-02-27 06:54:03
1157,dpwpkbjakarta,emhasanuddin,660,2021-02-19 04:06:57,2021-02-27 06:54:03
1158,dpwpkbjakarta,cakiminow,660,2021-02-19 04:06:57,2021-02-27 06:54:03
1159,janghermant1,jokowi,661,2021-02-19 04:07:37,2021-02-27 06:54:03
1160,yogapras_,yettidewi,662,2021-02-19 04:09:00,2021-02-27 06:54:03
1161,yogapras_,jokowi,662,2021-02-19 04:09:00,2021-02-27 06:54:03
1162,yogapras_,ngkongroses,662,2021-02-19 04:09:00,2021-02-27 06:54:03
1163,yogapras_,bungkustukang,662,2021-02-19 04:09:00,2021-02-27 06:54:03
1164,yogapras_,yulitasaarii___,662,2021-02-19 04:09:00,2021-02-27 06:54:03
1165,iskandarhelmi47,kemenhub151,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1166,iskandarhelmi47,dpdri,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1167,iskandarhelmi47,kemenkesri,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1168,iskandarhelmi47,dpr_ri,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1169,iskandarhelmi47,railinkars,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1170,iskandarhelmi47,keretaapikita,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1171,iskandarhelmi47,hubdat151,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1172,iskandarhelmi47,kemenbumn,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1173,iskandarhelmi47,perkeretaapian,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1174,iskandarhelmi47,satgascovid19id,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1175,iskandarhelmi47,bnpb_indonesia,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1176,iskandarhelmi47,kspgoid,663,2021-02-19 04:11:25,2021-02-27 06:54:03
1177,betaepsilonphi,pns_ababil,664,2021-02-19 04:20:13,2021-02-27 06:54:03
1178,koolfmmy,khairykj,665,2021-02-19 04:39:59,2021-02-27 06:54:03
1179,tribun_solo,tribun_solo,666,2021-02-19 04:40:14,2021-02-27 06:54:03
1180,tribun_solo,tribun_solo,667,2021-02-19 04:40:42,2021-02-27 06:54:03
1181,ihadrianip,arjuno_ireng01,668,2021-02-19 04:41:34,2021-02-27 06:54:03
1182,ihadrianip,elpanjullo,668,2021-02-19 04:41:34,2021-02-27 06:54:03
1183,ihadrianip,aewin86,668,2021-02-19 04:41:34,2021-02-27 06:54:03
1184,canden902,chacha_sbg,669,2021-02-19 04:46:57,2021-02-27 06:54:03
1185,canden902,receh01,669,2021-02-19 04:46:57,2021-02-27 06:54:03
1186,canden902,satyajogja_,669,2021-02-19 04:46:57,2021-02-27 06:54:03
1187,canden902,pawartosyogya,669,2021-02-19 04:46:57,2021-02-27 06:54:03
1188,canden902,jokowi,669,2021-02-19 04:46:57,2021-02-27 06:54:03
1189,canden902,pawartosyogya,670,2021-02-19 04:51:16,2021-02-27 06:54:03
1190,canden902,jokowi,670,2021-02-19 04:51:16,2021-02-27 06:54:03
1191,canden902,chacha_sbg,670,2021-02-19 04:51:16,2021-02-27 06:54:03
1192,canden902,receh01,670,2021-02-19 04:51:16,2021-02-27 06:54:03
1193,canden902,satyajogja_,670,2021-02-19 04:51:16,2021-02-27 06:54:03
1194,saroerip,mediaindonesia,671,2021-02-19 04:53:06,2021-02-27 06:54:03
1195,beritajakarta,dinkesjkt,672,2021-02-19 04:55:16,2021-02-27 06:54:03
1196,arunikaswastam1,jokowi,673,2021-02-19 04:57:35,2021-02-27 06:54:03
1197,terengganu_fm,jkjavmy,674,2021-02-19 04:59:23,2021-02-27 06:54:03
1198,dusapanlandu,kemenkesri,675,2021-02-19 05:21:26,2021-02-27 06:54:03
1199,conversationidn,3rnd,676,2021-02-19 05:30:00,2021-02-27 06:54:03
1200,tribunnews,tribunnews,677,2021-02-19 05:44:39,2021-02-27 06:54:03
1201,habilrazali,acehkita,678,2021-02-19 05:46:02,2021-02-27 06:54:03
1202,blankoncoklat,kompascom,679,2021-02-19 05:50:30,2021-02-27 06:54:03
1203,divacatrii,jokowi,680,2021-02-19 05:54:28,2021-02-27 06:54:03
1204,guetionghoa,jokowi,681,2021-02-19 05:57:34,2021-02-27 06:54:03
1205,jagadnusa,kemenkomarves,682,2021-02-19 06:06:34,2021-02-27 06:54:03
1206,jagadnusa,marwan_jafar,682,2021-02-19 06:06:34,2021-02-27 06:54:03
1207,anakjalanjajan,jokowi,683,2021-02-19 06:14:28,2021-02-27 06:54:03
1208,ngopiiii_,jokowi,684,2021-02-19 06:15:19,2021-02-27 06:54:03
1209,sing_ayudewe,jokowi,685,2021-02-19 06:16:49,2021-02-27 06:54:03
1210,pheyek_kacang,jokowi,686,2021-02-19 06:17:55,2021-02-27 06:54:03
1211,princeyizreel,bsaiyang,687,2021-02-19 06:18:52,2021-02-27 06:54:03
1212,princeyizreel,charismachl,687,2021-02-19 06:18:52,2021-02-27 06:54:03
1213,iina_surbakti,kemenkesri,688,2021-02-19 06:28:52,2021-02-27 06:54:03
1214,wiedhodho,pedulilindungi,689,2021-02-19 06:32:18,2021-02-27 06:54:03
1215,pijarnews_id,pijar,690,2021-02-19 06:33:34,2021-02-27 06:54:03
1216,__rismawidiono_,ganjarpranowo,691,2021-02-19 06:41:11,2021-02-27 06:54:03
1217,jokowikarya,jokowi,692,2021-02-19 06:48:11,2021-02-27 06:54:03
1218,jokowikarya,kemenkesri,693,2021-02-19 06:55:22,2021-02-27 06:54:03
1219,jackh_007,jokowi,694,2021-02-19 07:04:17,2021-02-27 06:54:03
1220,ferdymad,jokowi,695,2021-02-19 07:08:14,2021-02-27 06:54:03
1221,ferdymad,dinkesjkt,695,2021-02-19 07:08:14,2021-02-27 06:54:03
1222,ferdymad,aniesbaswedan,695,2021-02-19 07:08:14,2021-02-27 06:54:03
1223,ferdymad,budigsadikin,695,2021-02-19 07:08:14,2021-02-27 06:54:03
1224,kemenkesri,kemenkesri,696,2021-02-19 07:16:27,2021-02-27 06:54:03
1225,radioelshinta,kemenkesri,697,2021-02-19 07:21:50,2021-02-27 06:54:03
1226,rakitamy,jkjavmy,698,2021-02-19 07:22:12,2021-02-27 06:54:03
1227,radar_malang,infokwb,699,2021-02-19 07:26:03,2021-02-27 06:54:03
1228,ainunnajib,iic_a,700,2021-02-19 07:35:45,2021-02-27 06:54:03
1229,ainunnajib,septian,700,2021-02-19 07:35:45,2021-02-27 06:54:03
1230,wartakotalive,youtube,701,2021-02-19 07:41:59,2021-02-27 06:54:03
1231,acuantodaycom,jokowi,702,2021-02-19 07:52:19,2021-02-27 06:54:03
1232,acuantodaycom,kemenkesri,702,2021-02-19 07:52:19,2021-02-27 06:54:03
1233,marischkaprue,jabarsaberhoaks,703,2021-02-19 07:57:36,2021-02-27 06:54:03
1234,keziaam0ur,null,704,2021-02-19 08:00:45,2021-02-27 06:54:03
1235,metro_tv,medcom_id,705,2021-02-19 08:01:49,2021-02-27 06:54:03
1236,medcom_id,medcom_id,706,2021-02-19 08:02:22,2021-02-27 06:54:03
1237,chusnulch__,ganjarpranowo,707,2021-02-19 08:07:25,2021-02-27 06:54:03
1238,fariha1238,erickthohir,708,2021-02-19 08:14:35,2021-02-27 06:54:03
1239,keziaam0ur,null,709,2021-02-19 08:20:27,2021-02-27 06:54:03
1240,dbrahmantyo,kemenkesri,710,2021-02-19 08:21:32,2021-02-27 06:54:03
1241,dbrahmantyo,lawancovid19_id,710,2021-02-19 08:21:32,2021-02-27 06:54:03
1242,indonesiabaikid,biofarmaid,711,2021-02-19 08:30:08,2021-02-27 06:54:03
1243,indonesiabaikid,kemenkesri,711,2021-02-19 08:30:08,2021-02-27 06:54:03
1244,indonesiabaikid,bpom_ri,711,2021-02-19 08:30:08,2021-02-27 06:54:03
1245,kumham_sulbar,newskemenkumham,712,2021-02-19 08:35:54,2021-02-27 06:54:03
1246,kumham_sulbar,jokowi,712,2021-02-19 08:35:54,2021-02-27 06:54:03
1247,kumham_sulbar,laolyyasonna,712,2021-02-19 08:35:54,2021-02-27 06:54:03
1248,kumham_sulbar,rbkunwas,712,2021-02-19 08:35:54,2021-02-27 06:54:03
1249,kumham_sulbar,kemenkumham_ri,712,2021-02-19 08:35:54,2021-02-27 06:54:03
1250,sonorafm92,kompascom,713,2021-02-19 08:38:14,2021-02-27 06:54:03
1251,keziaam0ur,null,714,2021-02-19 08:40:28,2021-02-27 06:54:03
1252,rbonafida,jokowi,715,2021-02-19 08:47:22,2021-02-27 06:54:03
1253,michaelsambact,prfmnews,716,2021-02-19 08:59:15,2021-02-27 06:54:03
1254,keziaam0ur,null,717,2021-02-19 09:10:25,2021-02-27 06:54:03
1255,n4_amelia,bpom_ri,718,2021-02-19 09:12:41,2021-02-27 06:54:03
1256,n4_amelia,kemenkesri,718,2021-02-19 09:12:41,2021-02-27 06:54:03
1257,redidit11,jokowi,719,2021-02-19 09:14:43,2021-02-27 06:54:03
1258,chelsie_lov3,kemenkesri,720,2021-02-19 09:15:03,2021-02-27 06:54:03
1259,keziaam0ur,null,721,2021-02-19 09:30:33,2021-02-27 06:54:03
1260,hidayatrahmatt3,erlinda_oematan,722,2021-02-19 09:48:07,2021-02-27 06:54:03
1261,ali_mahfud15,dionbonjovi181,723,2021-02-19 09:52:15,2021-02-27 06:54:03
1262,airinnzbergincu,ganjarpranowo,724,2021-02-19 10:29:44,2021-02-27 06:54:03
1263,hiyano,kemenkesri,725,2021-02-19 10:34:39,2021-02-27 06:54:03
1264,tolak_bigotri,rahman_nashir,726,2021-02-19 10:35:25,2021-02-27 06:54:03
1265,tolak_bigotri,narkosun,726,2021-02-19 10:35:25,2021-02-27 06:54:03
1266,tolak_bigotri,love_ag4ever,726,2021-02-19 10:35:25,2021-02-27 06:54:03
1267,tolak_bigotri,mulanbilqis,726,2021-02-19 10:35:25,2021-02-27 06:54:03
1268,kemenkesri,kemenkesri,727,2021-02-19 10:46:43,2021-02-27 06:54:03
1269,rutan_pinrang,satgascovid19id,728,2021-02-19 10:52:09,2021-02-27 06:54:03
1270,rutan_pinrang,kemenkumham_ri,728,2021-02-19 10:52:09,2021-02-27 06:54:03
1271,rutan_pinrang,pbidi,728,2021-02-19 10:52:09,2021-02-27 06:54:03
1272,rutan_pinrang,wahyutrahutomo,728,2021-02-19 10:52:09,2021-02-27 06:54:03
1273,rutan_pinrang,ditjen_pas,728,2021-02-19 10:52:09,2021-02-27 06:54:03
1274,rutan_pinrang,kumham_sulsel,728,2021-02-19 10:52:09,2021-02-27 06:54:03
1275,indnsbetter,elox_bgt,729,2021-02-19 11:00:47,2021-02-27 06:54:03
1276,indnsbetter,mmbahne,729,2021-02-19 11:00:47,2021-02-27 06:54:03
1277,indnsbetter,nursiswanto36,730,2021-02-19 11:02:53,2021-02-27 06:54:03
1278,indnsbetter,widias_tut1,730,2021-02-19 11:02:53,2021-02-27 06:54:03
1279,bahani09,kemenkesri,731,2021-02-19 11:17:17,2021-02-27 06:54:03
1280,mamavanenbas,jokowi,732,2021-02-19 11:24:01,2021-02-27 06:54:03
1281,mamavanenbas,kemenkesri,732,2021-02-19 11:24:01,2021-02-27 06:54:03
1282,tolakbigotnkri,ini_d00m,733,2021-02-19 12:10:27,2021-02-27 06:54:03
1283,tolakbigotnkri,rlanang_,733,2021-02-19 12:10:27,2021-02-27 06:54:03
1284,tolakbigotnkri,jokowi,733,2021-02-19 12:10:27,2021-02-27 06:54:03
1285,tolakbigotnkri,airinairin_nz,733,2021-02-19 12:10:27,2021-02-27 06:54:03
1286,bahani09,lawancovid19_id,734,2021-02-19 12:33:11,2021-02-27 06:54:03
1287,antonsahadi_007,yaqutcqoumas,735,2021-02-19 13:06:28,2021-02-27 06:54:03
1288,ivanboediman,kompastv,736,2021-02-19 15:50:50,2021-02-27 06:54:03
1289,ged0ng,null,737,2021-02-19 16:50:34,2021-02-27 06:54:03
1290,rakyatmerdeka99,kadin_indonesia,738,2021-02-19 19:15:00,2021-02-27 06:54:03
1291,rustamibrahim,kemenkesri,739,2021-02-19 19:24:19,2021-02-27 06:54:03
1292,kominfotikju,dinkesdki,740,2021-02-19 19:55:52,2021-02-27 06:54:03
1293,pnugroho28,jokowi,741,2021-02-19 19:57:43,2021-02-27 06:54:03
1294,kominfongw,indonesiabaikid,742,2021-02-19 20:03:08,2021-02-27 06:54:03
1295,ayunnia_ayunia,jokowi,743,2021-02-19 20:10:29,2021-02-27 06:54:03
1296,bhp_semarang,bhp_semarang,744,2021-02-19 20:17:45,2021-02-27 06:54:03
1297,setkabgoid,kemenkes,745,2021-02-19 20:21:44,2021-02-27 06:54:03
1298,setkabgoid,kemenkesri,746,2021-02-19 20:24:16,2021-02-27 06:54:03
1299,radar_malang,infokwb,747,2021-02-19 20:59:41,2021-02-27 06:54:03
1300,golkar_id,kemenkes_ri,748,2021-02-19 21:12:48,2021-02-27 06:54:03
1301,abi_asdad,kemenkesri,749,2021-02-19 21:23:58,2021-02-27 06:54:03
1302,abi_asdad,plindungi,749,2021-02-19 21:23:58,2021-02-27 06:54:03
1303,tribrata_rl,divhumas_polri,750,2021-02-19 21:33:06,2021-02-27 06:54:03
