count,from,to,timeframe,start,end
3600,humaspaskot11,dhepaimin,1981,2021-06-18 00:25:21,2021-06-20 11:53:31
3601,humaspaskot11,polisijatim1,1981,2021-06-18 00:25:21,2021-06-20 11:53:31
3602,humaspaskot11,polsekbojongs11,1981,2021-06-18 00:25:21,2021-06-20 11:53:31
3603,humaspaskot11,mbezz_syalala,1981,2021-06-18 00:25:21,2021-06-20 11:53:31
3604,hbusungbiu,polresbuleleng,1982,2021-06-18 00:29:23,2021-06-20 11:53:31
3605,lesmanadavid,hendrarprihadi,1983,2021-06-18 00:36:23,2021-06-20 11:53:31
3606,wartakotalive,wartakotalive,1984,2021-06-18 00:37:59,2021-06-20 11:53:31
3607,polsekkota38,humaspoldajatim,1985,2021-06-18 00:39:21,2021-06-20 11:53:31
3608,devda81,jokowi,1986,2021-06-18 00:40:57,2021-06-20 11:53:31
3609,sing_ayudewe,jokowi,1987,2021-06-18 00:41:06,2021-06-20 11:53:31
3610,anakjalanjajan,jokowi,1988,2021-06-18 00:41:45,2021-06-20 11:53:31
3611,ngopiiii_,jokowi,1989,2021-06-18 00:43:29,2021-06-20 11:53:31
3612,medcom_id,ridwankamil,1990,2021-06-18 00:44:57,2021-06-20 11:53:31
3613,medcom_id,medcom_id,1990,2021-06-18 00:44:57,2021-06-20 11:53:31
3614,kominfobekasi,jabarsaberhoaks,1991,2021-06-18 00:46:45,2021-06-20 11:53:31
3615,jlc147,jsclab,1992,2021-06-18 00:47:24,2021-06-20 11:53:31
3616,jlc147,dkijakarta,1992,2021-06-18 00:47:24,2021-06-20 11:53:31
3617,jlc147,plindungi,1992,2021-06-18 00:47:24,2021-06-20 11:53:31
3618,janissaryd_last,ridwankamil,1993,2021-06-18 00:50:52,2021-06-20 11:53:31
3619,asjtn,aniesbaswedan,1994,2021-06-18 00:57:32,2021-06-20 11:53:31
3620,asjtn,ramujiyono,1994,2021-06-18 00:57:32,2021-06-20 11:53:31
3621,asjtn,pemdadkijakarta,1994,2021-06-18 00:57:32,2021-06-20 11:53:31
3622,melakafm,mymotac,1995,2021-06-18 00:59:20,2021-06-20 11:53:31
3623,imuni_id,dirgarambe,1996,2021-06-18 01:01:03,2021-06-20 11:53:31
3624,merahputih2024,kadin_indonesia,1997,2021-06-18 01:04:54,2021-06-20 11:53:31
3625,merahputih2024,arsjadrasjid,1997,2021-06-18 01:04:54,2021-06-20 11:53:31
3626,ibrahimcholid,astrazeneca,1998,2021-06-18 01:17:23,2021-06-20 11:53:31
3627,pipitcuit82,sehatsurabayaku,1999,2021-06-18 01:26:18,2021-06-20 11:53:31
3628,polsek_wonoasih,polresprobokota,2000,2021-06-18 01:29:07,2021-06-20 11:53:31
3629,polsek_wonoasih,polisijatim1,2000,2021-06-18 01:29:07,2021-06-20 11:53:31
3630,polsek_wonoasih,polresprobokota,2001,2021-06-18 01:29:53,2021-06-20 11:53:31
3631,humaskedirires,divhumas_polri,2002,2021-06-18 01:30:22,2021-06-20 11:53:31
3632,humaskedirires,humaspoldajatim,2002,2021-06-18 01:30:22,2021-06-20 11:53:31
3633,polsek_wonoasih,polresprobokota,2003,2021-06-18 01:30:33,2021-06-20 11:53:31
3634,polsek_wonoasih,polisijatim1,2003,2021-06-18 01:30:33,2021-06-20 11:53:31
3635,humaspolres_cjr,divhumas_polri,2004,2021-06-18 01:37:11,2021-06-20 11:53:31
3636,garuda080,jokowi,2005,2021-06-18 01:37:24,2021-06-20 11:53:31
3637,humaspolres_cjr,divhumas_polri,2006,2021-06-18 01:37:26,2021-06-20 11:53:31
3638,humaspolresdum1,divhumas_polri,2007,2021-06-18 01:40:31,2021-06-20 11:53:31
3639,humaspolresdum1,humaspoldariau,2007,2021-06-18 01:40:31,2021-06-20 11:53:31
3640,humaspolresdum1,divhumas_polri,2008,2021-06-18 01:45:59,2021-06-20 11:53:31
3641,humaspolresdum1,humaspoldariau,2008,2021-06-18 01:45:59,2021-06-20 11:53:31
3642,sekngrayun,polisijatim1,2009,2021-06-18 01:48:48,2021-06-20 11:53:31
3643,jokowibekerjaid,humasjateng,2010,2021-06-18 01:53:55,2021-06-20 11:53:31
3644,jokowibekerjaid,ganjarpranowo,2010,2021-06-18 01:53:55,2021-06-20 11:53:31
3645,1plosoklaten,humaspoldajatim,2011,2021-06-18 01:56:18,2021-06-20 11:53:31
3646,1plosoklaten,pidpolreskediri,2011,2021-06-18 01:56:18,2021-06-20 11:53:31
3647,sulungid2,jokowi,2012,2021-06-18 02:00:01,2021-06-20 11:53:31
3648,adbindonesia,whoindonesia,2013,2021-06-18 02:01:11,2021-06-20 11:53:31
3649,txtdaritambun,bangekaaja,2014,2021-06-18 02:02:11,2021-06-20 11:53:31
3650,jokowibekerjaid,wapres_ri,2015,2021-06-18 02:02:43,2021-06-20 11:53:31
3651,jokowibekerjaid,kiyai_marufamin,2015,2021-06-18 02:02:43,2021-06-20 11:53:31
3652,radar_malang,_tniau,2016,2021-06-18 02:04:11,2021-06-20 11:53:31
3653,radar_malang,puspen_tni,2016,2021-06-18 02:04:11,2021-06-20 11:53:31
3654,radar_malang,divhumas_polri,2016,2021-06-18 02:04:11,2021-06-20 11:53:31
3655,radar_malang,tni_ad,2016,2021-06-18 02:04:11,2021-06-20 11:53:31
3656,sekngrayun,polisijatim1,2017,2021-06-18 02:04:33,2021-06-20 11:53:31
3657,kotajaksel,dkijakarta,2018,2021-06-18 02:06:19,2021-06-20 11:53:31
3658,wawasakti,jokowi,2019,2021-06-18 02:06:20,2021-06-20 11:53:31
3659,wawasakti,jokowi,2020,2021-06-18 02:08:30,2021-06-20 11:53:31
3660,humaspolresbjn,polisijatim1,2021,2021-06-18 02:10:48,2021-06-20 11:53:31
3661,humaspolresbjn,polisijatim1,2022,2021-06-18 02:11:01,2021-06-20 11:53:31
3662,humaspolresbjn,polisijatim1,2023,2021-06-18 02:11:09,2021-06-20 11:53:31
3663,manunggaldesa,manunggaldesa,2024,2021-06-18 02:13:20,2021-06-20 11:53:31
3664,sek_ringinrejo,divhumas_polri,2025,2021-06-18 02:13:23,2021-06-20 11:53:31
3665,sek_ringinrejo,humaskedirires,2025,2021-06-18 02:13:23,2021-06-20 11:53:31
3666,sek_ringinrejo,humaspoldajatim,2025,2021-06-18 02:13:23,2021-06-20 11:53:31
3667,wagimandeep212_,jokowi,2026,2021-06-18 02:13:38,2021-06-20 11:53:31
3668,02wanta,jokowi,2027,2021-06-18 02:14:17,2021-06-20 11:53:31
3669,gdnwanta,jokowi,2028,2021-06-18 02:14:52,2021-06-20 11:53:31
3670,radiosmartfm,kompascom,2029,2021-06-18 02:15:00,2021-06-20 11:53:31
3671,gdnwanta,jokowi,2030,2021-06-18 02:17:09,2021-06-20 11:53:31
3672,jokowibekerjaid,pemkot_solo,2031,2021-06-18 02:19:14,2021-06-20 11:53:31
3673,jokowibekerjaid,chilli_pari,2031,2021-06-18 02:19:14,2021-06-20 11:53:31
3674,pnugroho28,jokowi,2032,2021-06-18 02:20:59,2021-06-20 11:53:31
3675,harianbatampos,harianbatampos,2033,2021-06-18 02:25:50,2021-06-20 11:53:31
3676,papar1polsek,pidpolreskediri,2034,2021-06-18 02:28:40,2021-06-20 11:53:31
3677,papar1polsek,humaspoldajatim,2034,2021-06-18 02:28:40,2021-06-20 11:53:31
3678,subashcbose6,kw_seriwilayah,2035,2021-06-18 02:34:53,2021-06-20 11:53:31
3679,subashcbose6,annuarmusa,2035,2021-06-18 02:34:53,2021-06-20 11:53:31
3680,subashcbose6,jkjavmy,2035,2021-06-18 02:34:53,2021-06-20 11:53:31
3681,subashcbose6,dbkl2u,2035,2021-06-18 02:34:53,2021-06-20 11:53:31
3682,humasmenteng,poldametrojaya,2036,2021-06-18 02:35:43,2021-06-20 11:53:31
3683,humasmenteng,polresjakpus,2036,2021-06-18 02:35:43,2021-06-20 11:53:31
3684,harianbatampos,harianbatampos,2037,2021-06-18 02:35:58,2021-06-20 11:53:31
3685,polsekkaliange3,humaspoldajatim,2038,2021-06-18 02:36:17,2021-06-20 11:53:31
3686,polsekkaliange3,humaspoldajatim,2039,2021-06-18 02:36:59,2021-06-20 11:53:31
3687,ged0ng,null,2040,2021-06-18 02:40:26,2021-06-20 11:53:31
3688,polres_beltim,divhumas_polri,2041,2021-06-18 02:43:21,2021-06-20 11:53:31
3689,polres_beltim,poldababel,2041,2021-06-18 02:43:21,2021-06-20 11:53:31
3690,beritajatimcom,pemdakabjember,2042,2021-06-18 02:47:48,2021-06-20 11:53:31
3691,tono_on,ganjarpranowo,2043,2021-06-18 02:51:15,2021-06-20 11:53:31
3692,polsekgapura,polisijatim1,2044,2021-06-18 02:51:59,2021-06-20 11:53:31
3693,polres_beltim,poldababel,2045,2021-06-18 02:52:02,2021-06-20 11:53:31
3694,polres_beltim,divhumas_polri,2045,2021-06-18 02:52:02,2021-06-20 11:53:31
3695,polsekgapura,polisijatim1,2046,2021-06-18 02:53:07,2021-06-20 11:53:31
3696,sonorafm92,kompascom,2047,2021-06-18 02:56:28,2021-06-20 11:53:31
3697,tv2_rtm,jkjavmy,2048,2021-06-18 03:00:00,2021-06-20 11:53:31
3698,makmurjohor01,jkjavmy,2049,2021-06-18 03:00:30,2021-06-20 11:53:31
3699,erwinahmad_,muhyiddinyassin,2050,2021-06-18 03:00:41,2021-06-20 11:53:31
3700,mat4g13,jkjavmy,2051,2021-06-18 03:04:07,2021-06-20 11:53:31
3701,harianbatampos,harianbatampos,2052,2021-06-18 03:08:25,2021-06-20 11:53:31
3702,david_wijaya03,pretiwn,2053,2021-06-18 03:11:50,2021-06-20 11:53:31
3703,david_wijaya03,dickusnadi1,2053,2021-06-18 03:11:50,2021-06-20 11:53:31
3704,david_wijaya03,nusantaraku01,2053,2021-06-18 03:11:50,2021-06-20 11:53:31
3705,david_wijaya03,komatkamiit,2053,2021-06-18 03:11:50,2021-06-20 11:53:31
3706,sayakancumicumi,jsclab,2054,2021-06-18 03:19:09,2021-06-20 11:53:31
3707,prajoerit5,jokowi,2055,2021-06-18 03:22:14,2021-06-20 11:53:31
3708,kangmaman204,idtimes_,2056,2021-06-18 03:26:50,2021-06-20 11:53:31
3709,sonorafm92,kompascom,2057,2021-06-18 03:29:25,2021-06-20 11:53:31
3710,billibear3,mknjpm,2058,2021-06-18 03:31:48,2021-06-20 11:53:31
3711,tenerifetommy,deanz1511,2059,2021-06-18 03:37:23,2021-06-20 11:53:31
3712,tenerifetommy,japenwpkl,2059,2021-06-18 03:37:23,2021-06-20 11:53:31
3713,tenerifetommy,japenwpkl,2060,2021-06-18 03:37:24,2021-06-20 11:53:31
3714,tenerifetommy,deanz1511,2060,2021-06-18 03:37:24,2021-06-20 11:53:31
3715,tenerifetommy,japenwpkl,2061,2021-06-18 03:37:25,2021-06-20 11:53:31
3716,tenerifetommy,sorahiko8,2061,2021-06-18 03:37:25,2021-06-20 11:53:31
3717,tenerifetommy,japenwpkl,2062,2021-06-18 03:37:26,2021-06-20 11:53:31
3718,tenerifetommy,sorahiko8,2062,2021-06-18 03:37:26,2021-06-20 11:53:31
3719,oak_math_lee_91,kemenkesri,2063,2021-06-18 03:39:28,2021-06-20 11:53:31
3720,jasa_kuli,jokowi,2064,2021-06-18 03:40:28,2021-06-20 11:53:31
3721,haenneunji,dkijakarta,2065,2021-06-18 03:40:47,2021-06-20 11:53:31
3722,mang_ib,jokowi,2066,2021-06-18 03:48:12,2021-06-20 11:53:31
3723,kimcipedes,humaspoldajabar,2067,2021-06-18 03:52:08,2021-06-20 11:53:31
3724,kimcipedes,divhumas_polri,2067,2021-06-18 03:52:08,2021-06-20 11:53:31
3725,humas_polsekjtu,poldametrojaya,2068,2021-06-18 03:53:21,2021-06-20 11:53:31
3726,rriprograma3,rri,2069,2021-06-18 03:56:16,2021-06-20 11:53:31
3727,mpa_barat,eetaipeng1,2070,2021-06-18 04:09:02,2021-06-20 11:53:31
3728,mpa_barat,jkjavmy,2070,2021-06-18 04:09:02,2021-06-20 11:53:31
3729,mpa_barat,tldm_rasmi,2070,2021-06-18 04:09:02,2021-06-20 11:53:31
3730,carlaindriana,kemenkesri,2071,2021-06-18 04:17:15,2021-06-20 11:53:31
3731,kangmaman204,idtimes_,2072,2021-06-18 04:18:40,2021-06-20 11:53:31
3732,cicitcu62204861,youtube,2073,2021-06-18 04:21:19,2021-06-20 11:53:31
3733,mkzxroel,bnpb_indonesia,2074,2021-06-18 04:26:18,2021-06-20 11:53:31
3734,mkzxroel,jokowi,2074,2021-06-18 04:26:18,2021-06-20 11:53:31
3735,mkzxroel,divhumas_polri,2074,2021-06-18 04:26:18,2021-06-20 11:53:31
3736,mkzxroel,kawalcovid19,2074,2021-06-18 04:26:18,2021-06-20 11:53:31
3737,sekngrayun,polisijatim1,2075,2021-06-18 04:26:39,2021-06-20 11:53:31
3738,holopiscom,divhumas_polri,2076,2021-06-18 04:29:00,2021-06-20 11:53:31
3739,daultgm,bernamatv,2077,2021-06-18 04:29:18,2021-06-20 11:53:31
3740,daultgm,khairykj,2077,2021-06-18 04:29:18,2021-06-20 11:53:31
3741,luqmanbeenkri,cakiminow,2078,2021-06-18 04:34:14,2021-06-20 11:53:31
3742,luqmanbeenkri,fraksipkb,2078,2021-06-18 04:34:14,2021-06-20 11:53:31
3743,ged0ng,null,2079,2021-06-18 04:40:25,2021-06-20 11:53:31
3744,msiahariini,jkjavmy,2080,2021-06-18 04:41:06,2021-06-20 11:53:31
3745,kimcipedes,diskominfobdg,2081,2021-06-18 04:48:51,2021-06-20 11:53:31
3746,kimcipedes,kangyanamulyana,2081,2021-06-18 04:48:51,2021-06-20 11:53:31
3747,kimcipedes,odedmd,2081,2021-06-18 04:48:51,2021-06-20 11:53:31
3748,kimcipedes,halo_bandung,2081,2021-06-18 04:48:51,2021-06-20 11:53:31
3749,kimcipedes,bandung_dinkes,2081,2021-06-18 04:48:51,2021-06-20 11:53:31
3750,donjuanx8,aussie_indo,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3751,donjuanx8,kaum_pusing,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3752,donjuanx8,ninjacir3ng,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3753,donjuanx8,speedtrap_,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3754,donjuanx8,aryprasetyo85,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3755,donjuanx8,zi_vot,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3756,donjuanx8,jokowi,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3757,donjuanx8,sarahdracad,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3758,donjuanx8,ngkongroses,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3759,donjuanx8,trisiyowong,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3760,donjuanx8,librawati5,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3761,donjuanx8,dewi_darmawati,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3762,donjuanx8,kdeddi135,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3763,donjuanx8,rosequ7,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3764,donjuanx8,t4ntrys1,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3765,donjuanx8,momcill_,2082,2021-06-18 04:52:49,2021-06-20 11:53:31
3766,akuekstrovert,argareo,2083,2021-06-18 04:53:56,2021-06-20 11:53:31
3767,alhmp601,jpenerangan,2084,2021-06-18 04:56:52,2021-06-20 11:53:31
3768,alhmp601,khairykj,2084,2021-06-18 04:56:52,2021-06-20 11:53:31
3769,alhmp601,dghisham,2084,2021-06-18 04:56:52,2021-06-20 11:53:31
3770,alhmp601,kementeriankm,2084,2021-06-18 04:56:52,2021-06-20 11:53:31
3771,alhmp601,muhyiddinyassin,2084,2021-06-18 04:56:52,2021-06-20 11:53:31
3772,senkomsidoarjo,humaspoldajatim,2085,2021-06-18 05:07:43,2021-06-20 11:53:31
3773,rtm_swk,rtm_sarawak,2086,2021-06-18 05:08:58,2021-06-20 11:53:31
3774,omnyaponakan,dinkes_kab_bdg,2087,2021-06-18 05:14:02,2021-06-20 11:53:31
3775,pahang_media,khairykj,2088,2021-06-18 05:14:53,2021-06-20 11:53:31
3776,naypsha,jokowi,2089,2021-06-18 05:15:19,2021-06-20 11:53:31
3777,mpusscatsie,agnezmo,2090,2021-06-18 05:19:00,2021-06-20 11:53:31
3778,onenewsofficial,rinamohdharun,2091,2021-06-18 05:20:08,2021-06-20 11:53:31
3779,polsekngancar8,pidpolreskediri,2092,2021-06-18 05:23:58,2021-06-20 11:53:31
3780,polsekngancar8,humaspoldajatim,2092,2021-06-18 05:23:58,2021-06-20 11:53:31
3781,koolfmmy,umonline,2093,2021-06-18 05:24:04,2021-06-20 11:53:31
3782,_antaresh29,jokowi,2094,2021-06-18 05:27:13,2021-06-20 11:53:31
3783,tribunhealth,tribunhealth,2095,2021-06-18 05:27:39,2021-06-20 11:53:31
3784,jerukkelurahan,jktinformasi,2096,2021-06-18 05:33:22,2021-06-20 11:53:31
3785,jerukkelurahan,satpolpp_dki,2096,2021-06-18 05:33:22,2021-06-20 11:53:31
3786,jerukkelurahan,infojkt,2096,2021-06-18 05:33:22,2021-06-20 11:53:31
3787,jerukkelurahan,lapor1708,2096,2021-06-18 05:33:22,2021-06-20 11:53:31
3788,jerukkelurahan,dkijakarta,2096,2021-06-18 05:33:22,2021-06-20 11:53:31
3789,jerukkelurahan,kominfotikjb,2096,2021-06-18 05:33:22,2021-06-20 11:53:31
3790,jerukkelurahan,beritajakarta,2096,2021-06-18 05:33:22,2021-06-20 11:53:31
3791,jerukkelurahan,keckebonjeruk,2096,2021-06-18 05:33:22,2021-06-20 11:53:31
3792,jerukkelurahan,arizapatria,2096,2021-06-18 05:33:22,2021-06-20 11:53:31
3793,jerukkelurahan,jsclounge,2096,2021-06-18 05:33:22,2021-06-20 11:53:31
3794,jerukkelurahan,aniesbaswedan,2096,2021-06-18 05:33:22,2021-06-20 11:53:31
3795,mazwied,puskesarcamanik,2097,2021-06-18 05:34:52,2021-06-20 11:53:31
3796,bojong_tegal,kurniawan2one,2098,2021-06-18 05:40:57,2021-06-20 11:53:31
3797,bojong_tegal,umiazizah60,2098,2021-06-18 05:40:57,2021-06-20 11:53:31
3798,bojong_tegal,humastegalkab,2098,2021-06-18 05:40:57,2021-06-20 11:53:31
3799,bojong_tegal,sabilillahardie,2098,2021-06-18 05:40:57,2021-06-20 11:53:31
3800,bojong_tegal,ganjarpranowo,2098,2021-06-18 05:40:57,2021-06-20 11:53:31
3801,suessy,saifuddinabd,2099,2021-06-18 05:47:39,2021-06-20 11:53:31
3802,kimcipedes,polsekbojongs11,2100,2021-06-18 05:57:09,2021-06-20 11:53:31
3803,kimcipedes,polres_bandung,2100,2021-06-18 05:57:09,2021-06-20 11:53:31
3804,onenewsofficial,khairykj,2101,2021-06-18 05:57:21,2021-06-20 11:53:31
3805,mulanbilqis,p3nj3l4j4h_id,2102,2021-06-18 05:57:30,2021-06-20 11:53:31
3806,mediaserunicoid,mediaseruni,2103,2021-06-18 05:58:09,2021-06-20 11:53:31
3807,djhoen_,jokowi,2104,2021-06-18 05:58:16,2021-06-20 11:53:31
3808,kimcipedes,polres_bandung,2105,2021-06-18 06:02:48,2021-06-20 11:53:31
3809,kimcipedes,polsekpasjam2,2105,2021-06-18 06:02:48,2021-06-20 11:53:31
3810,rahman_nashir,kemenkesri,2106,2021-06-18 06:12:03,2021-06-20 11:53:31
3811,rtm_malaysia,jkjavmy,2107,2021-06-18 06:15:00,2021-06-20 11:53:31
3812,hasmaray,polantasjatim,2108,2021-06-18 06:15:29,2021-06-20 11:53:31
3813,hasmaray,dewaputu2001,2108,2021-06-18 06:15:29,2021-06-20 11:53:31
3814,handry13196233,kemenkesri,2109,2021-06-18 06:15:43,2021-06-20 11:53:31
3815,handry13196233,commuterline,2109,2021-06-18 06:15:43,2021-06-20 11:53:31
3816,mfh891,dewaputu2001,2110,2021-06-18 06:19:54,2021-06-20 11:53:31
3817,mfh891,polantasjatim,2110,2021-06-18 06:19:54,2021-06-20 11:53:31
3818,niqazraei,borneotodaynews,2111,2021-06-18 06:23:49,2021-06-20 11:53:31
3819,polres_beltim,poldababel,2112,2021-06-18 06:29:26,2021-06-20 11:53:31
3820,polres_beltim,divhumas_polri,2112,2021-06-18 06:29:26,2021-06-20 11:53:31
3821,_leonsr_,naydonuts,2113,2021-06-18 06:44:04,2021-06-20 11:53:31
3822,koolfmmy,jkjavmy,2114,2021-06-18 06:52:40,2021-06-20 11:53:31
3823,koolfmmy,kkmputrajaya,2114,2021-06-18 06:52:40,2021-06-20 11:53:31
3824,lili_siani,infokabinetid,2115,2021-06-18 06:53:49,2021-06-20 11:53:31
3825,_priyantomo,fessponti,2116,2021-06-18 07:01:05,2021-06-20 11:53:31
3826,_priyantomo,infopontianak,2116,2021-06-18 07:01:05,2021-06-20 11:53:31
3827,_priyantomo,pontianakite,2116,2021-06-18 07:01:05,2021-06-20 11:53:31
3828,_priyantomo,blogdokter,2116,2021-06-18 07:01:05,2021-06-20 11:53:31
3829,_priyantomo,infokuburaya,2116,2021-06-18 07:01:05,2021-06-20 11:53:31
3830,_priyantomo,kotapontianak_,2116,2021-06-18 07:01:05,2021-06-20 11:53:31
3831,june_dya77,jokowi,2117,2021-06-18 07:08:45,2021-06-20 11:53:31
3832,davinlin_,jokowi,2118,2021-06-18 07:10:40,2021-06-20 11:53:31
3833,anisnurjs,momooshikii,2119,2021-06-18 07:12:19,2021-06-20 11:53:31
3834,itsharnaz,youtube,2120,2021-06-18 07:31:17,2021-06-20 11:53:31
3835,ricky_tamba,cumarachel,2121,2021-06-18 07:31:33,2021-06-20 11:53:31
3836,ricky_tamba,fraksi_gerindra,2121,2021-06-18 07:31:33,2021-06-20 11:53:31
3837,ricky_tamba,mprgoid,2121,2021-06-18 07:31:33,2021-06-20 11:53:31
3838,ricky_tamba,dpr_ri,2121,2021-06-18 07:31:33,2021-06-20 11:53:31
3839,ricky_tamba,gerindra,2121,2021-06-18 07:31:33,2021-06-20 11:53:31
3840,hrmnt80,jokowi,2122,2021-06-18 07:34:11,2021-06-20 11:53:31
3841,_mediasiber,kabarterkini,2123,2021-06-18 07:35:12,2021-06-20 11:53:31
3842,condro_st,ganjarpranowo,2124,2021-06-18 07:45:58,2021-06-20 11:53:31
3843,condro_st,aniesbaswedan,2124,2021-06-18 07:45:58,2021-06-20 11:53:31
3844,condro_st,jokowi,2124,2021-06-18 07:45:58,2021-06-20 11:53:31
3845,sidaknews,sidaknews,2125,2021-06-18 07:49:36,2021-06-20 11:53:31
3846,romel_tea,prfmnews,2126,2021-06-18 08:03:53,2021-06-20 11:53:31
3847,kompastv,aniesbaswedan,2127,2021-06-18 08:04:00,2021-06-20 11:53:31
3848,skorem081dsj,infomadiun1,2128,2021-06-18 08:17:43,2021-06-20 11:53:31
3849,skorem081dsj,satgascovid19id,2128,2021-06-18 08:17:43,2021-06-20 11:53:31
3850,kimcipedes,humaspoldajbr,2129,2021-06-18 08:18:19,2021-06-20 11:53:31
3851,dpphippindo,dkijakarta,2130,2021-06-18 08:22:20,2021-06-20 11:53:31
3852,dpphippindo,kemenkopukm,2130,2021-06-18 08:22:20,2021-06-20 11:53:31
3853,harishaliman,jatimpemprov,2131,2021-06-18 08:26:43,2021-06-20 11:53:31
3854,mkhaffiputra,dkijakarta,2132,2021-06-18 08:27:49,2021-06-20 11:53:31
3855,ellenpratiwi3,radiomercury96,2133,2021-06-18 08:31:10,2021-06-20 11:53:31
3856,lemparol_,alfaraby1984,2134,2021-06-18 08:34:42,2021-06-20 11:53:31
3857,lemparol_,redsky767,2134,2021-06-18 08:34:42,2021-06-20 11:53:31
3858,lemparol_,kautsaraceh,2134,2021-06-18 08:34:42,2021-06-20 11:53:31
3859,lemparol_,kpk_ri,2134,2021-06-18 08:34:42,2021-06-20 11:53:31
3860,lemparol_,niriansyah,2134,2021-06-18 08:34:42,2021-06-20 11:53:31
3861,lemparol_,readers_id,2134,2021-06-18 08:34:42,2021-06-20 11:53:31
3862,lemparol_,gecikkk,2134,2021-06-18 08:34:42,2021-06-20 11:53:31
3863,lemparol_,kemenkesri,2134,2021-06-18 08:34:42,2021-06-20 11:53:31
3864,lemparol_,muhmta,2134,2021-06-18 08:34:42,2021-06-20 11:53:31
3865,riebhas,infomalang,2135,2021-06-18 08:34:46,2021-06-20 11:53:31
3866,rilisonline,aniesbaswedan,2136,2021-06-18 08:52:29,2021-06-20 11:53:31
3867,muhamadbayuajaa,satpolppbogor,2137,2021-06-18 08:54:35,2021-06-20 11:53:31
3868,muhamadbayuajaa,pemkotabogor,2137,2021-06-18 08:54:35,2021-06-20 11:53:31
3869,muhamadbayuajaa,bimaaryas,2137,2021-06-18 08:54:35,2021-06-20 11:53:31
3870,sek_gampengkdr,humaspoldajatim,2138,2021-06-18 08:54:59,2021-06-20 11:53:31
3871,sek_gampengkdr,pidpolreskediri,2138,2021-06-18 08:54:59,2021-06-20 11:53:31
3872,ikhaamina,jokowi,2139,2021-06-18 09:02:57,2021-06-20 11:53:31
3873,afarhanjohan,my_sejahtera,2140,2021-06-18 09:05:02,2021-06-20 11:53:31
3874,jasa_kuli,jokowi,2141,2021-06-18 09:09:30,2021-06-20 11:53:31
3875,sirajapadoha,ganjarpranowo,2142,2021-06-18 09:10:15,2021-06-20 11:53:31
3876,hidayatmpp,merdekadotcom,2143,2021-06-18 09:17:25,2021-06-20 11:53:31
3877,sonorafm92,aniesbaswedan,2144,2021-06-18 09:21:12,2021-06-20 11:53:31
3878,minomollla,ferdiriva,2145,2021-06-18 09:23:09,2021-06-20 11:53:31
3879,minomollla,hendrarprihadi,2145,2021-06-18 09:23:09,2021-06-20 11:53:31
3880,minomollla,ganjarpranowo,2145,2021-06-18 09:23:09,2021-06-20 11:53:31
3881,zonasultracom,zonasultracom,2146,2021-06-18 09:31:26,2021-06-20 11:53:31
3882,yogapras_,emillyluwita46,2147,2021-06-18 09:38:45,2021-06-20 11:53:31
3883,yogapras_,leonita_lestari,2147,2021-06-18 09:38:45,2021-06-20 11:53:31
3884,yogapras_,widyarenee,2147,2021-06-18 09:38:45,2021-06-20 11:53:31
3885,yogapras_,jokowi,2147,2021-06-18 09:38:45,2021-06-20 11:53:31
3886,yogapras_,lolafierro3885,2147,2021-06-18 09:38:45,2021-06-20 11:53:31
3887,yogapras_,_leonsr_,2147,2021-06-18 09:38:45,2021-06-20 11:53:31
3888,sirajapadoha,agnezmo,2148,2021-06-18 09:42:52,2021-06-20 11:53:31
3889,sirajapadoha,jokowi,2148,2021-06-18 09:42:52,2021-06-20 11:53:31
3890,kimcipedes,polsekpacet8,2149,2021-06-18 09:45:49,2021-06-20 11:53:31
3891,kimcipedes,polres_bandung,2149,2021-06-18 09:45:49,2021-06-20 11:53:31
3892,kimcipedes,hpolsekpacet,2149,2021-06-18 09:45:49,2021-06-20 11:53:31
3893,laju_petang,jokowi,2150,2021-06-18 09:51:17,2021-06-20 11:53:31
3894,cheppyar,mohmahfudmd,2151,2021-06-18 10:01:05,2021-06-20 11:53:31
3895,bernamadotcom,jkjavmy,2152,2021-06-18 10:48:54,2021-06-20 11:53:31
3896,bernamadotcom,kkmputrajaya,2152,2021-06-18 10:48:54,2021-06-20 11:53:31
3897,yuneroz,siloamhospitals,2153,2021-06-18 10:52:38,2021-06-20 11:53:31
3898,tribun_kaltara,tribun_kaltara,2154,2021-06-18 11:17:24,2021-06-20 11:53:31
3899,caturatna,ridwankamil,2155,2021-06-18 11:24:46,2021-06-20 11:53:31
3900,tolak_bigotri,narkosun,2156,2021-06-18 11:27:21,2021-06-20 11:53:31
