count,from,to,timeframe,start,end
2046,resbambang771,birosdm,922,2021-07-23 00:53:22,2021-07-25 06:39:33
2047,resbambang771,multimedia,922,2021-07-23 00:53:22,2021-07-25 06:39:33
2048,resbambang771,polres_wonogiri,922,2021-07-23 00:53:22,2021-07-25 06:39:33
2049,barmbyjeremia,divhumas_polri,923,2021-07-23 00:56:14,2021-07-25 06:39:33
2050,barmbyjeremia,triwul82,923,2021-07-23 00:56:14,2021-07-25 06:39:33
2051,barmbyjeremia,chusnulch__,923,2021-07-23 00:56:14,2021-07-25 06:39:33
2052,barmbyjeremia,love_ag4ever,923,2021-07-23 00:56:14,2021-07-25 06:39:33
2053,barmbyjeremia,yradianto,923,2021-07-23 00:56:14,2021-07-25 06:39:33
2054,firmansanyoto,banyuwangi_kab,924,2021-07-23 00:56:48,2021-07-25 06:39:33
2055,ninjacir3ng,jokowi,925,2021-07-23 00:57:09,2021-07-25 06:39:33
2056,firmansanyoto,banyuwangi_kab,926,2021-07-23 00:57:34,2021-07-25 06:39:33
2057,anggekandidatus,muhaiminiskand,927,2021-07-23 00:57:35,2021-07-25 06:39:33
2058,anggekandidatus,azzameldzikrie,927,2021-07-23 00:57:35,2021-07-25 06:39:33
2059,anggekandidatus,halimiskandarnu,927,2021-07-23 00:57:35,2021-07-25 06:39:33
2060,anggekandidatus,imansyukri,927,2021-07-23 00:57:35,2021-07-25 06:39:33
2061,anggekandidatus,malik_haramain,927,2021-07-23 00:57:35,2021-07-25 06:39:33
2062,anggekandidatus,azzameldzikrie,928,2021-07-23 01:00:05,2021-07-25 06:39:33
2063,anggekandidatus,halimiskandarnu,928,2021-07-23 01:00:05,2021-07-25 06:39:33
2064,anggekandidatus,imansyukri,928,2021-07-23 01:00:05,2021-07-25 06:39:33
2065,anggekandidatus,malik_haramain,928,2021-07-23 01:00:05,2021-07-25 06:39:33
2066,anggekandidatus,muhaiminiskand,928,2021-07-23 01:00:05,2021-07-25 06:39:33
2067,ach_falut,cakiminow,929,2021-07-23 01:00:13,2021-07-25 06:39:33
2068,firmansanyoto,dsgentengwetan,930,2021-07-23 01:01:16,2021-07-25 06:39:33
2069,firmansanyoto,kecgenteng,930,2021-07-23 01:01:16,2021-07-25 06:39:33
2070,digey01,jokowi,931,2021-07-23 01:03:20,2021-07-25 06:39:33
2071,iyinbuhari,kemenkesri,932,2021-07-23 01:03:56,2021-07-25 06:39:33
2072,sek_karanganyar,humaspoldajatim,933,2021-07-23 01:09:43,2021-07-25 06:39:33
2073,se_azhari,menkesmedia,934,2021-07-23 01:12:05,2021-07-25 06:39:33
2074,se_azhari,dpp_pkb,934,2021-07-23 01:12:05,2021-07-25 06:39:33
2075,se_azhari,fraksipkb,934,2021-07-23 01:12:05,2021-07-25 06:39:33
2076,se_azhari,malik_haramain,934,2021-07-23 01:12:05,2021-07-25 06:39:33
2077,se_azhari,pkbtv,934,2021-07-23 01:12:05,2021-07-25 06:39:33
2078,se_azhari,cakiminow,934,2021-07-23 01:12:05,2021-07-25 06:39:33
2079,se_azhari,emhasanuddin,934,2021-07-23 01:12:05,2021-07-25 06:39:33
2080,se_azhari,imansyukri,934,2021-07-23 01:12:05,2021-07-25 06:39:33
2081,sonorafm92,kompascom,935,2021-07-23 01:15:36,2021-07-25 06:39:33
2082,la_lanti,pkmjagakarsa,936,2021-07-23 01:16:18,2021-07-25 06:39:33
2083,digey01,jokowi,937,2021-07-23 01:18:29,2021-07-25 06:39:33
2084,digey01,jokowi,938,2021-07-23 01:18:30,2021-07-25 06:39:33
2085,digey01,jokowi,938,2021-07-23 01:18:30,2021-07-25 06:39:33
2086,digey01,jokowi,938,2021-07-23 01:18:30,2021-07-25 06:39:33
2087,digey01,jokowi,938,2021-07-23 01:18:30,2021-07-25 06:39:33
2088,digey01,jokowi,939,2021-07-23 01:19:20,2021-07-25 06:39:33
2089,digey01,jokowi,939,2021-07-23 01:19:20,2021-07-25 06:39:33
2090,kominfotikjp,walikotajakpus,940,2021-07-23 01:19:40,2021-07-25 06:39:33
2091,muhamma09654310,fraksipkb,941,2021-07-23 01:19:49,2021-07-25 06:39:33
2092,muhamma09654310,malik_haramain,941,2021-07-23 01:19:49,2021-07-25 06:39:33
2093,muhamma09654310,dpn_gemasaba,941,2021-07-23 01:19:49,2021-07-25 06:39:33
2094,muhamma09654310,emhasanuddin,941,2021-07-23 01:19:49,2021-07-25 06:39:33
2095,muhamma09654310,imansyukri,941,2021-07-23 01:19:49,2021-07-25 06:39:33
2096,muhamma09654310,nu_online,941,2021-07-23 01:19:49,2021-07-25 06:39:33
2097,muhamma09654310,cakiminow,941,2021-07-23 01:19:49,2021-07-25 06:39:33
2098,muhamma09654310,dpp_pkb,941,2021-07-23 01:19:49,2021-07-25 06:39:33
2099,nasir00401393,fraksipkb,942,2021-07-23 01:20:00,2021-07-25 06:39:33
2100,nasir00401393,malik_haramain,942,2021-07-23 01:20:00,2021-07-25 06:39:33
2101,nasir00401393,pkbtv,942,2021-07-23 01:20:00,2021-07-25 06:39:33
2102,nasir00401393,cakiminow,942,2021-07-23 01:20:00,2021-07-25 06:39:33
2103,nasir00401393,emhasanuddin,942,2021-07-23 01:20:00,2021-07-25 06:39:33
2104,nasir00401393,imansyukri,942,2021-07-23 01:20:00,2021-07-25 06:39:33
2105,nasir00401393,menkesmedia,942,2021-07-23 01:20:00,2021-07-25 06:39:33
2106,nasir00401393,dpp_pkb,942,2021-07-23 01:20:00,2021-07-25 06:39:33
2107,beritairn1,beritairn,943,2021-07-23 01:20:13,2021-07-25 06:39:33
2108,beritairn1,beritairn,944,2021-07-23 01:21:39,2021-07-25 06:39:33
2109,suryamanherry,syahrizalsitor2,945,2021-07-23 01:23:42,2021-07-25 06:39:33
2110,suryamanherry,tppkemendes,945,2021-07-23 01:23:42,2021-07-25 06:39:33
2111,suryamanherry,brigade01arwan1,945,2021-07-23 01:23:42,2021-07-25 06:39:33
2112,suryamanherry,koorprovsumut,945,2021-07-23 01:23:42,2021-07-25 06:39:33
2113,suryamanherry,sintongsimamor2,945,2021-07-23 01:23:42,2021-07-25 06:39:33
2114,suryamanherry,tppi_kemendesa,945,2021-07-23 01:23:42,2021-07-25 06:39:33
2115,suryamanherry,arjuna16sp,945,2021-07-23 01:23:42,2021-07-25 06:39:33
2116,suryamanherry,halimiskandarnu,945,2021-07-23 01:23:42,2021-07-25 06:39:33
2117,suryamanherry,royaniharahap,945,2021-07-23 01:23:42,2021-07-25 06:39:33
2118,fransjebaru,kemendespdtt,946,2021-07-23 01:24:17,2021-07-25 06:39:33
2119,fransjebaru,malik_haramain,946,2021-07-23 01:24:17,2021-07-25 06:39:33
2120,fransjebaru,taufikmadjid71,946,2021-07-23 01:24:17,2021-07-25 06:39:33
2121,fransjebaru,tppkemendes,946,2021-07-23 01:24:17,2021-07-25 06:39:33
2122,fransjebaru,azzameldzikrie,946,2021-07-23 01:24:17,2021-07-25 06:39:33
2123,fransjebaru,yusradaridesa,946,2021-07-23 01:24:17,2021-07-25 06:39:33
2124,fransjebaru,halimiskandarnu,946,2021-07-23 01:24:17,2021-07-25 06:39:33
2125,fransjebaru,imansyukri,946,2021-07-23 01:24:17,2021-07-25 06:39:33
2126,fransjebaru,jokowi,946,2021-07-23 01:24:17,2021-07-25 06:39:33
2127,wigapurnomo,malangkuliner,947,2021-07-23 01:25:08,2021-07-25 06:39:33
2128,kansaineko,kawalcovid19,948,2021-07-23 01:25:18,2021-07-25 06:39:33
2129,fransjebaru,azzameldzikrie,949,2021-07-23 01:26:25,2021-07-25 06:39:33
2130,fransjebaru,yusradaridesa,949,2021-07-23 01:26:25,2021-07-25 06:39:33
2131,fransjebaru,halimiskandarnu,949,2021-07-23 01:26:25,2021-07-25 06:39:33
2132,fransjebaru,imansyukri,949,2021-07-23 01:26:25,2021-07-25 06:39:33
2133,fransjebaru,jokowi,949,2021-07-23 01:26:25,2021-07-25 06:39:33
2134,fransjebaru,kemendespdtt,949,2021-07-23 01:26:25,2021-07-25 06:39:33
2135,fransjebaru,malik_haramain,949,2021-07-23 01:26:25,2021-07-25 06:39:33
2136,fransjebaru,taufikmadjid71,949,2021-07-23 01:26:25,2021-07-25 06:39:33
2137,fransjebaru,tppkemendes,949,2021-07-23 01:26:25,2021-07-25 06:39:33
2138,sinagadiarto,jokowi,950,2021-07-23 01:26:52,2021-07-25 06:39:33
2139,ach_falut,cakiminow,951,2021-07-23 01:27:03,2021-07-25 06:39:33
2140,humaspoldaaceh,polripresisi,952,2021-07-23 01:29:57,2021-07-25 06:39:33
2141,humaspoldaaceh,divhumas_polri,952,2021-07-23 01:29:57,2021-07-25 06:39:33
2142,agusnug10853523,imansyukri,953,2021-07-23 01:32:56,2021-07-25 06:39:33
2143,agusnug10853523,menkesmedia,953,2021-07-23 01:32:56,2021-07-25 06:39:33
2144,agusnug10853523,dpp_pkb,953,2021-07-23 01:32:56,2021-07-25 06:39:33
2145,agusnug10853523,fraksipkb,953,2021-07-23 01:32:56,2021-07-25 06:39:33
2146,agusnug10853523,malik_haramain,953,2021-07-23 01:32:56,2021-07-25 06:39:33
2147,agusnug10853523,pkbtv,953,2021-07-23 01:32:56,2021-07-25 06:39:33
2148,agusnug10853523,cakiminow,953,2021-07-23 01:32:56,2021-07-25 06:39:33
2149,agusnug10853523,emhasanuddin,953,2021-07-23 01:32:56,2021-07-25 06:39:33
2150,rahmatseu,pkbtv,954,2021-07-23 01:38:29,2021-07-25 06:39:33
2151,rahmatseu,cakiminow,954,2021-07-23 01:38:29,2021-07-25 06:39:33
2152,rahmatseu,emhasanuddin,954,2021-07-23 01:38:29,2021-07-25 06:39:33
2153,rahmatseu,imansyukri,954,2021-07-23 01:38:29,2021-07-25 06:39:33
2154,rahmatseu,menkesmedia,954,2021-07-23 01:38:29,2021-07-25 06:39:33
2155,rahmatseu,sukoyokasekpro,954,2021-07-23 01:38:29,2021-07-25 06:39:33
2156,rahmatseu,dpp_pkb,954,2021-07-23 01:38:29,2021-07-25 06:39:33
2157,rahmatseu,fraksipkb,954,2021-07-23 01:38:29,2021-07-25 06:39:33
2158,rahmatseu,malik_haramain,954,2021-07-23 01:38:29,2021-07-25 06:39:33
2159,penkodiklatad,pusdikku,955,2021-07-23 01:39:16,2021-07-25 06:39:33
2160,uninindonesia,whoindonesia,956,2021-07-23 01:41:39,2021-07-25 06:39:33
2161,muhaemi49739438,fraksipkb,957,2021-07-23 01:47:09,2021-07-25 06:39:33
2162,muhaemi49739438,malik_haramain,957,2021-07-23 01:47:09,2021-07-25 06:39:33
2163,muhaemi49739438,pkbtv,957,2021-07-23 01:47:09,2021-07-25 06:39:33
2164,muhaemi49739438,cakiminow,957,2021-07-23 01:47:09,2021-07-25 06:39:33
2165,muhaemi49739438,emhasanuddin,957,2021-07-23 01:47:09,2021-07-25 06:39:33
2166,muhaemi49739438,imansyukri,957,2021-07-23 01:47:09,2021-07-25 06:39:33
2167,muhaemi49739438,menkesmedia,957,2021-07-23 01:47:09,2021-07-25 06:39:33
2168,muhaemi49739438,asmirzan,957,2021-07-23 01:47:09,2021-07-25 06:39:33
2169,muhaemi49739438,dpp_pkb,957,2021-07-23 01:47:09,2021-07-25 06:39:33
2170,shdxzy,kota_tangerang,958,2021-07-23 01:48:49,2021-07-25 06:39:33
2171,polres_beltim,poldababel,959,2021-07-23 01:50:39,2021-07-25 06:39:33
2172,ngkongroses,jokowi,960,2021-07-23 01:52:27,2021-07-25 06:39:33
2173,ngkongroses,kemenkesri,960,2021-07-23 01:52:27,2021-07-25 06:39:33
2174,mochamadarip,kemenkesri,961,2021-07-23 01:56:06,2021-07-25 06:39:33
2175,erwinahmad_,muhyiddinyassin,962,2021-07-23 01:58:49,2021-07-25 06:39:33
2176,innerviena,jkjavmy,963,2021-07-23 02:03:29,2021-07-25 06:39:33
2177,fara_anira,askrapidkl,964,2021-07-23 02:03:41,2021-07-25 06:39:33
2178,patriot016610,aniesbaswedan,965,2021-07-23 02:03:43,2021-07-25 06:39:33
2179,ridwanjenius,smartfrenworld,966,2021-07-23 02:04:13,2021-07-25 06:39:33
2180,ridwanjenius,sf_community_,966,2021-07-23 02:04:13,2021-07-25 06:39:33
2181,nk_diara,budigsadikin,967,2021-07-23 02:04:38,2021-07-25 06:39:33
2182,nk_diara,erickthohir,967,2021-07-23 02:04:38,2021-07-25 06:39:33
2183,nk_diara,changeorg_id,967,2021-07-23 02:04:38,2021-07-25 06:39:33
2184,nk_diara,jokowi,967,2021-07-23 02:04:38,2021-07-25 06:39:33
2185,nizamil22,khairykj,968,2021-07-23 02:06:35,2021-07-25 06:39:33
2186,dinsosdki1,arizapatri,969,2021-07-23 02:08:01,2021-07-25 06:39:33
2187,dinsosdki1,aniesbaswedan,969,2021-07-23 02:08:01,2021-07-25 06:39:33
2188,anasdamian,kkmputrajaya,970,2021-07-23 02:10:07,2021-07-25 06:39:33
2189,anasdamian,jkjavmy,970,2021-07-23 02:10:07,2021-07-25 06:39:33
2190,anasdamian,officialmosti,970,2021-07-23 02:10:07,2021-07-25 06:39:33
2191,sekngrayun,polisi_jatim,971,2021-07-23 02:13:40,2021-07-25 06:39:33
2192,dodgedemonss,kkmputrajaya,972,2021-07-23 02:14:07,2021-07-25 06:39:33
2193,dodgedemonss,dradhambaba,972,2021-07-23 02:14:07,2021-07-25 06:39:33
2194,sekngrayun,polisi_jatim,973,2021-07-23 02:15:00,2021-07-25 06:39:33
2195,bisot,atmagoapp,974,2021-07-23 02:20:11,2021-07-25 06:39:33
2196,arifinpribadi,bpom_ri,975,2021-07-23 02:20:20,2021-07-25 06:39:33
2197,arifinpribadi,jokowi,975,2021-07-23 02:20:20,2021-07-25 06:39:33
2198,arifinpribadi,basuki_btp,975,2021-07-23 02:20:20,2021-07-25 06:39:33
2199,arifinpribadi,kemenkesri,975,2021-07-23 02:20:20,2021-07-25 06:39:33
2200,absetyono,jokowi,976,2021-07-23 02:21:12,2021-07-25 06:39:33
2201,absetyono,kemkominfo,976,2021-07-23 02:21:12,2021-07-25 06:39:33
2202,solehat_sendanu,cakiminow,977,2021-07-23 02:25:23,2021-07-25 06:39:33
2203,solehat_sendanu,halimiskandarnu,977,2021-07-23 02:25:23,2021-07-25 06:39:33
2204,solehat_sendanu,jokowi,977,2021-07-23 02:25:23,2021-07-25 06:39:33
2205,solehat_sendanu,emhasanuddin,977,2021-07-23 02:25:23,2021-07-25 06:39:33
2206,solehat_sendanu,imansyukri,977,2021-07-23 02:25:23,2021-07-25 06:39:33
2207,solehat_sendanu,kiyai_marufamin,977,2021-07-23 02:25:23,2021-07-25 06:39:33
2208,elpanjullo,dew0w1snu,978,2021-07-23 02:29:01,2021-07-25 06:39:33
2209,elpanjullo,airinairin_nz,978,2021-07-23 02:29:01,2021-07-25 06:39:33
2210,elpanjullo,chusnulch__,978,2021-07-23 02:29:01,2021-07-25 06:39:33
2211,elpanjullo,dusapanlandu,978,2021-07-23 02:29:01,2021-07-25 06:39:33
2212,elpanjullo,arjuno_ireng01,978,2021-07-23 02:29:01,2021-07-25 06:39:33
2213,serzakov,balebengong,979,2021-07-23 02:30:12,2021-07-25 06:39:33
2214,ganindutodico,grabindonesiaid,980,2021-07-23 02:30:30,2021-07-25 06:39:33
2215,tribun_kaltara,tribun_kaltara,981,2021-07-23 02:30:39,2021-07-25 06:39:33
2216,enjoyjateng,ganjarpranowo,982,2021-07-23 02:30:55,2021-07-25 06:39:33
2217,dezi_aldrinov,halimiskandarnu,983,2021-07-23 02:31:53,2021-07-25 06:39:33
2218,dezi_aldrinov,malik_haramain,983,2021-07-23 02:31:53,2021-07-25 06:39:33
2219,dezi_aldrinov,tppkemendes,983,2021-07-23 02:31:53,2021-07-25 06:39:33
2220,dezi_aldrinov,dodishawana,983,2021-07-23 02:31:53,2021-07-25 06:39:33
2221,dezi_aldrinov,imansyukri,983,2021-07-23 02:31:53,2021-07-25 06:39:33
2222,dezi_aldrinov,taufikmadjid71,983,2021-07-23 02:31:53,2021-07-25 06:39:33
2223,dezi_aldrinov,yusradaridesa,983,2021-07-23 02:31:53,2021-07-25 06:39:33
2224,dezi_aldrinov,brigade01arwan1,983,2021-07-23 02:31:53,2021-07-25 06:39:33
2225,esthi_wahyuni,emhasanuddin,984,2021-07-23 02:36:15,2021-07-25 06:39:33
2226,esthi_wahyuni,halimiskandarnu,984,2021-07-23 02:36:15,2021-07-25 06:39:33
2227,esthi_wahyuni,imansyukri,984,2021-07-23 02:36:15,2021-07-25 06:39:33
2228,esthi_wahyuni,cakiminow,984,2021-07-23 02:36:15,2021-07-25 06:39:33
2229,esthi_wahyuni,malik_haramain,984,2021-07-23 02:36:15,2021-07-25 06:39:33
2230,esthi_wahyuni,murtodo68,984,2021-07-23 02:36:15,2021-07-25 06:39:33
2231,billy4riez,cakiminow,985,2021-07-23 02:37:43,2021-07-25 06:39:33
2232,billy4riez,dpr_ri,985,2021-07-23 02:37:43,2021-07-25 06:39:33
2233,traxxfmofficial,jkjavmy,986,2021-07-23 02:40:41,2021-07-25 06:39:33
2234,kec_regolbdg,bkpsdm_bdg,987,2021-07-23 02:41:37,2021-07-25 06:39:33
2235,kec_regolbdg,halo_bandung,987,2021-07-23 02:41:37,2021-07-25 06:39:33
2236,kec_regolbdg,kangyanamulyana,987,2021-07-23 02:41:37,2021-07-25 06:39:33
2237,kec_regolbdg,odedmd,987,2021-07-23 02:41:37,2021-07-25 06:39:33
2238,kec_regolbdg,pembdg,987,2021-07-23 02:41:37,2021-07-25 06:39:33
2239,radiosmartfm,kompascom,988,2021-07-23 02:45:00,2021-07-25 06:39:33
2240,beritairn1,beritairn,989,2021-07-23 02:47:59,2021-07-25 06:39:33
2241,solahudin075,dpp_pkb,990,2021-07-23 02:48:48,2021-07-25 06:39:33
2242,jpmtelevisi,youtube,991,2021-07-23 02:49:10,2021-07-25 06:39:33
2243,esthi_wahyuni,imansyukri,992,2021-07-23 02:50:20,2021-07-25 06:39:33
2244,esthi_wahyuni,cakiminow,992,2021-07-23 02:50:20,2021-07-25 06:39:33
2245,esthi_wahyuni,malik_haramain,992,2021-07-23 02:50:20,2021-07-25 06:39:33
2246,esthi_wahyuni,murtodo68,992,2021-07-23 02:50:20,2021-07-25 06:39:33
2247,esthi_wahyuni,choirilakbar6,992,2021-07-23 02:50:20,2021-07-25 06:39:33
2248,esthi_wahyuni,emhasanuddin,992,2021-07-23 02:50:20,2021-07-25 06:39:33
2249,esthi_wahyuni,halimiskandarnu,992,2021-07-23 02:50:20,2021-07-25 06:39:33
2250,penang_kini,khairykj,993,2021-07-23 02:53:12,2021-07-25 06:39:33
2251,koolfmmy,buletintv3,994,2021-07-23 02:53:36,2021-07-25 06:39:33
2252,radiomercury96,radiomercury96,995,2021-07-23 02:54:00,2021-07-25 06:39:33
2253,mat4g13,aafaizli,996,2021-07-23 03:03:32,2021-07-25 06:39:33
2254,mat4g13,aafaizli,997,2021-07-23 03:03:37,2021-07-25 06:39:33
2255,mat4g13,aafaizli,998,2021-07-23 03:03:38,2021-07-25 06:39:33
2256,mat4g13,aafaizli,998,2021-07-23 03:03:38,2021-07-25 06:39:33
2257,efenerr,ikanasstan,999,2021-07-23 03:03:50,2021-07-25 06:39:33
2258,officialinewstv,ugmyogyakarta,1000,2021-07-23 03:04:01,2021-07-25 06:39:33
2259,rshsbdg,infobdg,1001,2021-07-23 03:04:30,2021-07-25 06:39:33
2260,rshsbdg,rakafmbandung,1001,2021-07-23 03:04:30,2021-07-25 06:39:33
2261,rshsbdg,fitradiobandung,1001,2021-07-23 03:04:30,2021-07-25 06:39:33
2262,rshsbdg,kemenkesri,1001,2021-07-23 03:04:30,2021-07-25 06:39:33
2263,yohanesomi,jiexpo,1002,2021-07-23 03:05:25,2021-07-25 06:39:33
2264,humastoho,infohumaspolri,1003,2021-07-23 03:06:37,2021-07-25 06:39:33
2265,humastoho,polresmempawah,1003,2021-07-23 03:06:37,2021-07-25 06:39:33
2266,humastoho,mempawahhilir,1003,2021-07-23 03:06:37,2021-07-25 06:39:33
2267,wartakotalive,wartakotalive,1004,2021-07-23 03:08:10,2021-07-25 06:39:33
2268,abdussa78534939,ahmad_dewanto,1005,2021-07-23 03:11:37,2021-07-25 06:39:33
2269,abdussa78534939,halimiskandarnu,1005,2021-07-23 03:11:37,2021-07-25 06:39:33
2270,abdussa78534939,kemendespdtt,1005,2021-07-23 03:11:37,2021-07-25 06:39:33
2271,abdussa78534939,mift4hulmunir,1005,2021-07-23 03:11:37,2021-07-25 06:39:33
2272,abdussa78534939,yusradaridesa,1005,2021-07-23 03:11:37,2021-07-25 06:39:33
2273,abdussa78534939,fachrilabalado,1005,2021-07-23 03:11:37,2021-07-25 06:39:33
2274,abdussa78534939,jokowi,1005,2021-07-23 03:11:37,2021-07-25 06:39:33
2275,abdussa78534939,malik_haramain,1005,2021-07-23 03:11:37,2021-07-25 06:39:33
2276,abdussa78534939,taufikmadjid71,1005,2021-07-23 03:11:37,2021-07-25 06:39:33
2277,rri_pontianak,rri,1006,2021-07-23 03:13:30,2021-07-25 06:39:33
2278,imranmuray,acehtpp,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2279,imranmuray,sukoyokasekpro,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2280,imranmuray,dpp_pkb,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2281,imranmuray,yasrizanur1,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2282,imranmuray,fadlyarfa,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2283,imranmuray,hasanzulfahmi,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2284,imranmuray,sobatahmadiman,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2285,imranmuray,cakiminow,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2286,imranmuray,tppkemendes,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2287,imranmuray,emhasanuddin,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2288,imranmuray,yusradaridesa,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2289,imranmuray,halimiskandarnu,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2290,imranmuray,jokowi,1007,2021-07-23 03:15:04,2021-07-25 06:39:33
2291,jannawib,cakiminow,1008,2021-07-23 03:19:43,2021-07-25 06:39:33
2292,jannawib,halimiskandarnu,1008,2021-07-23 03:19:43,2021-07-25 06:39:33
2293,jannawib,jokowi,1008,2021-07-23 03:19:43,2021-07-25 06:39:33
2294,jannawib,malik_haramain,1008,2021-07-23 03:19:43,2021-07-25 06:39:33
2295,jannawib,taufikmadjid,1008,2021-07-23 03:19:43,2021-07-25 06:39:33
2296,jannawib,ditjenpdp,1008,2021-07-23 03:19:43,2021-07-25 06:39:33
2297,jannawib,imansyukri,1008,2021-07-23 03:19:43,2021-07-25 06:39:33
2298,jannawib,kemendespdtt,1008,2021-07-23 03:19:43,2021-07-25 06:39:33
2299,jannawib,rahmangelia83,1008,2021-07-23 03:19:43,2021-07-25 06:39:33
2300,ged0ng,null,1009,2021-07-23 03:20:32,2021-07-25 06:39:33
2301,misabanten1,dpp_pkb,1010,2021-07-23 03:22:54,2021-07-25 06:39:33
2302,zarmin_s,malik_haramain,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2303,zarmin_s,brigade01arwan1,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2304,zarmin_s,mursyidan10,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2305,zarmin_s,dpp_pkb,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2306,zarmin_s,tppkemendes,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2307,zarmin_s,fraksipkb,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2308,zarmin_s,imansyukri,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2309,zarmin_s,acehtpp,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2310,zarmin_s,menkesmedia,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2311,zarmin_s,cakiminow,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2312,zarmin_s,pkbtv,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2313,zarmin_s,emhasanuddin,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2314,zarmin_s,hasanzulfahmi,1011,2021-07-23 03:24:40,2021-07-25 06:39:33
2315,fatahkumis,dpp_pkb,1012,2021-07-23 03:24:45,2021-07-25 06:39:33
2316,misabanten1,cakiminow,1013,2021-07-23 03:24:52,2021-07-25 06:39:33
2317,misabanten1,dpp_pkb,1013,2021-07-23 03:24:52,2021-07-25 06:39:33
2318,janardisumartin,emhasanuddin,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2319,janardisumartin,herliardo_,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2320,janardisumartin,pkb_bengkulu1,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2321,janardisumartin,zainal_pkb,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2322,janardisumartin,dpp_pkb,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2323,janardisumartin,halimiskandarnu,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2324,janardisumartin,malik_haramain,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2325,janardisumartin,sutan_anwar,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2326,janardisumartin,cakiminow,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2327,janardisumartin,fraksipkb,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2328,janardisumartin,imansyukri,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2329,janardisumartin,suimifales7272,1014,2021-07-23 03:25:13,2021-07-25 06:39:33
2330,tribunmaduracom,tribunmaduracom,1015,2021-07-23 03:25:22,2021-07-25 06:39:33
2331,beritaindo,beritaindo,1016,2021-07-23 03:26:19,2021-07-25 06:39:33
2332,beritaindo,beritaindo,1017,2021-07-23 03:26:23,2021-07-25 06:39:33
2333,dpwpkb_sultra,halimiskandarnu,1018,2021-07-23 03:26:40,2021-07-25 06:39:33
2334,dpwpkb_sultra,cakiminow,1018,2021-07-23 03:26:40,2021-07-25 06:39:33
2335,dpwpkb_sultra,emhasanuddin,1018,2021-07-23 03:26:40,2021-07-25 06:39:33
2336,dpwpkb_sultra,idafauziyah,1018,2021-07-23 03:26:40,2021-07-25 06:39:33
2337,dpwpkb_sultra,bangjay_sf,1018,2021-07-23 03:26:40,2021-07-25 06:39:33
2338,dpwpkb_sultra,dpp_pkb,1018,2021-07-23 03:26:40,2021-07-25 06:39:33
2339,estefadlun,hasanzulfahmi,1019,2021-07-23 03:27:49,2021-07-25 06:39:33
2340,estefadlun,kemendespdtt,1019,2021-07-23 03:27:49,2021-07-25 06:39:33
2341,estefadlun,mursyidan10,1019,2021-07-23 03:27:49,2021-07-25 06:39:33
2342,estefadlun,acehtpp,1019,2021-07-23 03:27:49,2021-07-25 06:39:33
2343,estefadlun,sukoyokasekpro,1019,2021-07-23 03:27:49,2021-07-25 06:39:33
2344,estefadlun,halimiskandarnu,1019,2021-07-23 03:27:49,2021-07-25 06:39:33
2345,estefadlun,imansyukri,1019,2021-07-23 03:27:49,2021-07-25 06:39:33
2346,estefadlun,malik_haramain,1019,2021-07-23 03:27:49,2021-07-25 06:39:33
2347,estefadlun,pusat_ppmd,1019,2021-07-23 03:27:49,2021-07-25 06:39:33
2348,estefadlun,fachrilabalado,1019,2021-07-23 03:27:49,2021-07-25 06:39:33
2349,estefadlun,yusradaridesa,1019,2021-07-23 03:27:49,2021-07-25 06:39:33
2350,polseksungai,puskesmas,1020,2021-07-23 03:31:24,2021-07-25 06:39:33
