count,from,to,timeframe,start,end
3013,d67722832,jokowi,1768,2021-01-28 00:14:09,2021-01-31 04:55:30
3014,d67722832,jokowi,1769,2021-01-28 00:14:16,2021-01-31 04:55:30
3015,d67722832,jokowi,1770,2021-01-28 00:14:25,2021-01-31 04:55:30
3016,d67722832,jokowi,1771,2021-01-28 00:14:42,2021-01-31 04:55:30
3017,d67722832,jokowi,1772,2021-01-28 00:14:51,2021-01-31 04:55:30
3018,d67722832,jokowi,1773,2021-01-28 00:14:59,2021-01-31 04:55:30
3019,d67722832,jokowi,1774,2021-01-28 00:15:09,2021-01-31 04:55:30
3020,d67722832,jokowi,1775,2021-01-28 00:15:16,2021-01-31 04:55:30
3021,d67722832,jokowi,1776,2021-01-28 00:15:23,2021-01-31 04:55:30
3022,__rismawidiono_,ganjarpranowo,1777,2021-01-28 00:18:34,2021-01-31 04:55:30
3023,bandung_dinkes,humasbdg,1778,2021-01-28 00:19:05,2021-01-31 04:55:30
3024,bandung_dinkes,infobandung,1778,2021-01-28 00:19:05,2021-01-31 04:55:30
3025,bandung_dinkes,infobdg,1778,2021-01-28 00:19:05,2021-01-31 04:55:30
3026,bandung_dinkes,ahyanir13,1778,2021-01-28 00:19:05,2021-01-31 04:55:30
3027,bandung_dinkes,prfmnews,1778,2021-01-28 00:19:05,2021-01-31 04:55:30
3028,bandung_dinkes,sonatafm,1778,2021-01-28 00:19:05,2021-01-31 04:55:30
3029,harianbatampos,harianbatampos,1779,2021-01-28 00:20:33,2021-01-31 04:55:30
3030,hs_saut,pdi_perjuangan,1780,2021-01-28 00:21:07,2021-01-31 04:55:30
3031,lantassitubondo,indahcf2009,1781,2021-01-28 00:21:34,2021-01-31 04:55:30
3032,hs_saut,pdi_perjuangan,1782,2021-01-28 00:22:07,2021-01-31 04:55:30
3033,kominfo_jtg,tajyasinmz,1783,2021-01-28 00:24:52,2021-01-31 04:55:30
3034,dinihrdianti,ganjarpranowo,1784,2021-01-28 00:26:34,2021-01-31 04:55:30
3035,radiosmartfm,kompascom,1785,2021-01-28 00:30:00,2021-01-31 04:55:30
3036,tribunmaduracom,tribunmaduracom,1786,2021-01-28 00:30:55,2021-01-31 04:55:30
3037,jatimtimescom,rumpokodewanti,1787,2021-01-28 00:31:03,2021-01-31 04:55:30
3038,je_ly,ganjarpranowo,1788,2021-01-28 00:31:41,2021-01-31 04:55:30
3039,inforiau,rtmcriau,1789,2021-01-28 00:36:34,2021-01-31 04:55:30
3040,polsek_gading,humaspolri,1790,2021-01-28 00:36:50,2021-01-31 04:55:30
3041,polsek_gading,humaspoldajatim,1790,2021-01-28 00:36:50,2021-01-31 04:55:30
3042,enjoyjateng,ganjarpranowo,1791,2021-01-28 00:36:58,2021-01-31 04:55:30
3043,rctiplus,inewsdotid,1792,2021-01-28 00:41:11,2021-01-31 04:55:30
3044,kmekarmulya1,pembdg,1793,2021-01-28 00:41:24,2021-01-31 04:55:30
3045,kmekarmulya1,srie49057892,1793,2021-01-28 00:41:24,2021-01-31 04:55:30
3046,kmekarmulya1,bappedakotabdg,1793,2021-01-28 00:41:24,2021-01-31 04:55:30
3047,kmekarmulya1,kangyanamulyana,1793,2021-01-28 00:41:24,2021-01-31 04:55:30
3048,kmekarmulya1,odedmd,1793,2021-01-28 00:41:24,2021-01-31 04:55:30
3049,kmekarmulya1,siti_odedmd,1793,2021-01-28 00:41:24,2021-01-31 04:55:30
3050,kmekarmulya1,bandung_dinkes,1793,2021-01-28 00:41:24,2021-01-31 04:55:30
3051,kmekarmulya1,humasbdg,1793,2021-01-28 00:41:24,2021-01-31 04:55:30
3052,kmekarmulya1,kesbangpolbdg,1793,2021-01-28 00:41:24,2021-01-31 04:55:30
3053,cepu_supriyanto,budigsadikin,1794,2021-01-28 00:42:16,2021-01-31 04:55:30
3054,cepu_supriyanto,kemenkesri,1794,2021-01-28 00:42:16,2021-01-31 04:55:30
3055,cepu_supriyanto,jokowi,1794,2021-01-28 00:42:16,2021-01-31 04:55:30
3056,mochamadarip,kemenkesri,1795,2021-01-28 00:45:51,2021-01-31 04:55:30
3057,devda81,jokowi,1796,2021-01-28 00:47:45,2021-01-31 04:55:30
3058,eka_mulyahas,ganjarpranowo,1797,2021-01-28 00:48:20,2021-01-31 04:55:30
3059,indonesia_pedia,ganjarpranowo,1798,2021-01-28 00:48:24,2021-01-31 04:55:30
3060,rmoljateng,ganjarpranowo,1799,2021-01-28 00:49:45,2021-01-31 04:55:30
3061,kangonie,edisi,1800,2021-01-28 00:50:58,2021-01-31 04:55:30
3062,kangonie,berbagi,1800,2021-01-28 00:50:58,2021-01-31 04:55:30
3063,notyourgoodbf,ganjarpranowo,1801,2021-01-28 00:51:38,2021-01-31 04:55:30
3064,jatengopini,ganjarpranowo,1802,2021-01-28 00:53:50,2021-01-31 04:55:30
3065,sonorafm92,kompasiana,1803,2021-01-28 00:54:32,2021-01-31 04:55:30
3066,jp_hanum,jpenerangan,1804,2021-01-28 00:56:14,2021-01-31 04:55:30
3067,cepu_supriyanto,jokowi,1805,2021-01-28 00:56:26,2021-01-31 04:55:30
3068,cepu_supriyanto,kemenkesri,1805,2021-01-28 00:56:26,2021-01-31 04:55:30
3069,polsek_poncol,puskesmas,1806,2021-01-28 00:56:45,2021-01-31 04:55:30
3070,babarhumas,multimedia,1807,2021-01-28 00:57:05,2021-01-31 04:55:30
3071,babarhumas,poldababel,1807,2021-01-28 00:57:05,2021-01-31 04:55:30
3072,babarhumas,poldababel,1808,2021-01-28 01:00:39,2021-01-31 04:55:30
3073,babarhumas,multimedia,1808,2021-01-28 01:00:39,2021-01-31 04:55:30
3074,cepu_supriyanto,kemenkesri,1809,2021-01-28 01:00:55,2021-01-31 04:55:30
3075,cepu_supriyanto,jokowi,1809,2021-01-28 01:00:55,2021-01-31 04:55:30
3076,cepu_supriyanto,budigsadikin,1809,2021-01-28 01:00:55,2021-01-31 04:55:30
3077,jatengopini,ganjarpranowo,1810,2021-01-28 01:04:43,2021-01-31 04:55:30
3078,narkosun,kemenkesri,1811,2021-01-28 01:05:05,2021-01-31 04:55:30
3079,tribunjatim,tribunjatim,1812,2021-01-28 01:08:03,2021-01-31 04:55:30
3080,sigijatengmedia,sigijateng,1813,2021-01-28 01:11:32,2021-01-31 04:55:30
3081,je_ly,jokowi,1814,2021-01-28 01:13:20,2021-01-31 04:55:30
3082,je_ly,kemenkesri,1814,2021-01-28 01:13:20,2021-01-31 04:55:30
3083,malang_rri,infomalang,1815,2021-01-28 01:14:31,2021-01-31 04:55:30
3084,malang_rri,rri,1815,2021-01-28 01:14:31,2021-01-31 04:55:30
3085,malang_rri,lnfomalang,1815,2021-01-28 01:14:31,2021-01-31 04:55:30
3086,malang_rri,rri,1816,2021-01-28 01:15:41,2021-01-31 04:55:30
3087,malang_rri,lnfomalang,1816,2021-01-28 01:15:41,2021-01-31 04:55:30
3088,malang_rri,infomalang,1816,2021-01-28 01:15:41,2021-01-31 04:55:30
3089,malang_rri,infobatu__,1817,2021-01-28 01:16:52,2021-01-31 04:55:30
3090,malang_rri,rri,1817,2021-01-28 01:16:52,2021-01-31 04:55:30
3091,malang_rri,infobatu,1817,2021-01-28 01:16:52,2021-01-31 04:55:30
3092,malang_rri,kominfobatukota,1817,2021-01-28 01:16:52,2021-01-31 04:55:30
3093,narkosun,kemenkesri,1818,2021-01-28 01:17:31,2021-01-31 04:55:30
3094,tvonenews,vivacoid,1819,2021-01-28 01:21:43,2021-01-31 04:55:30
3095,cintada16,jokowi,1820,2021-01-28 01:24:13,2021-01-31 04:55:30
3096,disperakimjtg,ganjarpranowo,1821,2021-01-28 01:25:15,2021-01-31 04:55:30
3097,puskesmas_sobo,banyuwangi_kab,1822,2021-01-28 01:29:35,2021-01-31 04:55:30
3098,puskesmas_sobo,azwaranas,1822,2021-01-28 01:29:35,2021-01-31 04:55:30
3099,puskesmas_sobo,rio_wl,1822,2021-01-28 01:29:35,2021-01-31 04:55:30
3100,lakisolehah,ganjarpranowo,1823,2021-01-28 01:30:53,2021-01-31 04:55:30
3101,murianewscom,murianewscom,1824,2021-01-28 01:34:14,2021-01-31 04:55:30
3102,mardanialisera,fpksdprri,1825,2021-01-28 01:34:55,2021-01-31 04:55:30
3103,distanbunjateng,tajyasinmz,1826,2021-01-28 01:35:53,2021-01-31 04:55:30
3104,distanbunjateng,ganjarpranowo,1826,2021-01-28 01:35:53,2021-01-31 04:55:30
3105,distanbunjateng,rs_tugurejo,1826,2021-01-28 01:35:53,2021-01-31 04:55:30
3106,dishub_bwi,aliruchiits,1827,2021-01-28 01:36:45,2021-01-31 04:55:30
3107,dishub_bwi,azwaranas_a3,1827,2021-01-28 01:36:45,2021-01-31 04:55:30
3108,afifdesiantoro,jokowi,1828,2021-01-28 01:40:39,2021-01-31 04:55:30
3109,madiunppwi,youtube,1829,2021-01-28 01:46:37,2021-01-31 04:55:30
3110,sumsel_maju,hermanderu1967,1830,2021-01-28 01:47:04,2021-01-31 04:55:30
3111,sumsel_maju,ach_rizwan,1830,2021-01-28 01:47:04,2021-01-31 04:55:30
3112,sumsel_maju,perchaderu,1830,2021-01-28 01:47:04,2021-01-31 04:55:30
3113,tribunjogja,tribunjogja,1831,2021-01-28 01:55:05,2021-01-31 04:55:30
3114,khofifahip,jokowi,1832,2021-01-28 01:56:33,2021-01-31 04:55:30
3115,tribunjogja,tribunjogja,1833,2021-01-28 01:58:13,2021-01-31 04:55:30
3116,tribunjogja,tribunjogja,1834,2021-01-28 01:58:20,2021-01-31 04:55:30
3117,tribun_jakarta,tribunnews,1835,2021-01-28 02:06:32,2021-01-31 04:55:30
3118,olietamami,jokowi,1836,2021-01-28 02:15:49,2021-01-31 04:55:30
3119,olietamami,menlu_ri,1836,2021-01-28 02:15:49,2021-01-31 04:55:30
3120,raturoman,divhumas_polri,1837,2021-01-28 02:18:57,2021-01-31 04:55:30
3121,raturoman,jokowi,1837,2021-01-28 02:18:57,2021-01-31 04:55:30
3122,vrishaba05,dadisup61502869,1838,2021-01-28 02:25:42,2021-01-31 04:55:30
3123,vrishaba05,k3ntell,1838,2021-01-28 02:25:42,2021-01-31 04:55:30
3124,vrishaba05,endryjaya,1838,2021-01-28 02:25:42,2021-01-31 04:55:30
3125,official_pan,dpr_ri,1839,2021-01-28 02:25:55,2021-01-31 04:55:30
3126,official_pan,intanfauzi99,1839,2021-01-28 02:25:55,2021-01-31 04:55:30
3127,new_beritaanda,beritaanda,1840,2021-01-28 02:31:34,2021-01-31 04:55:30
3128,deryfaidzin,detikfinance,1841,2021-01-28 02:32:26,2021-01-31 04:55:30
3129,dishub_bwi,aliruchiits,1842,2021-01-28 02:33:06,2021-01-31 04:55:30
3130,dishub_bwi,azwaranas_a3,1842,2021-01-28 02:33:06,2021-01-31 04:55:30
3131,tribun_jakarta,tribunnews,1843,2021-01-28 02:33:24,2021-01-31 04:55:30
3132,bangnalar,nila_mrt,1844,2021-01-28 02:33:26,2021-01-31 04:55:30
3133,bangnalar,__mv_llestari__,1844,2021-01-28 02:33:26,2021-01-31 04:55:30
3134,bangnalar,rynldyz_2,1844,2021-01-28 02:33:26,2021-01-31 04:55:30
3135,indnsbetter,gunawan7tinj4k,1845,2021-01-28 02:34:43,2021-01-31 04:55:30
3136,indnsbetter,soup_soup11,1845,2021-01-28 02:34:43,2021-01-31 04:55:30
3137,tattyandra,kemenkesri,1846,2021-01-28 02:37:32,2021-01-31 04:55:30
3138,newmalang,newmalangpos,1847,2021-01-28 02:38:49,2021-01-31 04:55:30
3139,wartatasikcom,puspen_tni,1848,2021-01-28 02:45:32,2021-01-31 04:55:30
3140,wartatasikcom,divhumas_polri,1848,2021-01-28 02:45:32,2021-01-31 04:55:30
3141,wartatasikcom,tni_ad,1848,2021-01-28 02:45:32,2021-01-31 04:55:30
3142,wartatasikcom,polrestasikkota,1848,2021-01-28 02:45:32,2021-01-31 04:55:30
3143,wartatasikcom,humaspoldajbr,1848,2021-01-28 02:45:32,2021-01-31 04:55:30
3144,radarbogorid,radarbogorid,1849,2021-01-28 02:45:47,2021-01-31 04:55:30
3145,kominfosandibwi,banyuwangi_kab,1850,2021-01-28 02:46:33,2021-01-31 04:55:30
3146,4ntonius_,ganjarpranowo,1851,2021-01-28 02:55:02,2021-01-31 04:55:30
3147,abinenofeldy,jokowi,1852,2021-01-28 02:56:09,2021-01-31 04:55:30
3148,abinenofeldy,txtdariapoteker,1852,2021-01-28 02:56:09,2021-01-31 04:55:30
3149,abinenofeldy,budigsadikin,1852,2021-01-28 02:56:09,2021-01-31 04:55:30
3150,abinenofeldy,kemenkesri,1852,2021-01-28 02:56:09,2021-01-31 04:55:30
3151,rshsbdg,kemenkesri,1853,2021-01-28 02:56:10,2021-01-31 04:55:30
3152,rshsbdg,clickbandung,1853,2021-01-28 02:56:10,2021-01-31 04:55:30
3153,rshsbdg,ditjenyankes,1853,2021-01-28 02:56:10,2021-01-31 04:55:30
3154,rshsbdg,fitradiobandung,1853,2021-01-28 02:56:10,2021-01-31 04:55:30
3155,rshsbdg,infobdg,1853,2021-01-28 02:56:10,2021-01-31 04:55:30
3156,kompastv,ganjarpranowo,1854,2021-01-28 03:00:00,2021-01-31 04:55:30
3157,indonesiabaikid,jokowi,1855,2021-01-28 03:00:01,2021-01-31 04:55:30
3158,indonesiabaikid,setkabgoid,1855,2021-01-28 03:00:01,2021-01-31 04:55:30
3159,sumsel_maju,perchaderu,1856,2021-01-28 03:01:00,2021-01-31 04:55:30
3160,sumsel_maju,hermanderu1967,1856,2021-01-28 03:01:00,2021-01-31 04:55:30
3161,sumsel_maju,ach_rizwan,1856,2021-01-28 03:01:00,2021-01-31 04:55:30
3162,triwul82,kemenkesri,1857,2021-01-28 03:01:54,2021-01-31 04:55:30
3163,hiburanesia,ganjarpranowo,1858,2021-01-28 03:05:22,2021-01-31 04:55:30
3164,radar_malang,infokwb,1859,2021-01-28 03:14:19,2021-01-31 04:55:30
3165,ch_chotlmah,c_lontong,1860,2021-01-28 03:14:56,2021-01-31 04:55:30
3166,polsekngancar8,humaspoldajatim,1861,2021-01-28 03:15:27,2021-01-31 04:55:30
3167,polsekngancar8,pidpolreskediri,1861,2021-01-28 03:15:27,2021-01-31 04:55:30
3168,sek_ringinrejo,humaspoldajatim,1862,2021-01-28 03:18:27,2021-01-31 04:55:30
3169,sek_ringinrejo,pidpolreskediri,1862,2021-01-28 03:18:27,2021-01-31 04:55:30
3170,diskomkabbekasi,ekasupriatmaja,1863,2021-01-28 03:22:25,2021-01-31 04:55:30
3171,diskomkabbekasi,indonesiabaikid,1863,2021-01-28 03:22:25,2021-01-31 04:55:30
3172,diskomkabbekasi,pemkabekasi,1863,2021-01-28 03:22:25,2021-01-31 04:55:30
3173,kominfodiy,kemenkesri,1864,2021-01-28 03:29:19,2021-01-31 04:55:30
3174,kominfodiy,jokowi,1864,2021-01-28 03:29:19,2021-01-31 04:55:30
3175,kominfodiy,lawancovid19_id,1864,2021-01-28 03:29:19,2021-01-31 04:55:30
3176,tintajabar,dewanpers,1865,2021-01-28 03:30:29,2021-01-31 04:55:30
3177,rbt956,dishub_bwi,1866,2021-01-28 03:30:44,2021-01-31 04:55:30
3178,tintajabar,dewanpers,1867,2021-01-28 03:31:23,2021-01-31 04:55:30
3179,kpujepara,kpujepara,1868,2021-01-28 03:35:50,2021-01-31 04:55:30
3180,kpujepara,kpu_jateng,1868,2021-01-28 03:35:50,2021-01-31 04:55:30
3181,kpujepara,kpu_id,1868,2021-01-28 03:35:50,2021-01-31 04:55:30
3182,bhp_semarang,kemenkumhamjtg,1869,2021-01-28 03:37:50,2021-01-31 04:55:30
3183,djpb_aceh,djppikominfo,1870,2021-01-28 03:38:34,2021-01-31 04:55:30
3184,mochamadarip,kemenkesri,1871,2021-01-28 03:39:12,2021-01-31 04:55:30
3185,ppolsekpapar,pidpolreskediri,1872,2021-01-28 03:40:14,2021-01-31 04:55:30
3186,ppolsekpapar,humaspoldajatim,1872,2021-01-28 03:40:14,2021-01-31 04:55:30
3187,radar_malang,infomalang,1873,2021-01-28 03:40:40,2021-01-31 04:55:30
3188,rs_matacicendo,ditjenyankes,1874,2021-01-28 03:42:19,2021-01-31 04:55:30
3189,rs_matacicendo,kemenkesri,1874,2021-01-28 03:42:19,2021-01-31 04:55:30
3190,rs_matacicendo,bandungtv38,1874,2021-01-28 03:42:19,2021-01-31 04:55:30
3191,rs_matacicendo,ditpromkes,1874,2021-01-28 03:42:19,2021-01-31 04:55:30
3192,kabar_tangsel,kabar_tangsel,1875,2021-01-28 03:42:20,2021-01-31 04:55:30
3193,tribunjambiku,tribunjambiku,1876,2021-01-28 03:49:32,2021-01-31 04:55:30
3194,indopolitika,indopolitika,1877,2021-01-28 03:50:39,2021-01-31 04:55:30
3195,parepolsek,pidpolreskediri,1878,2021-01-28 03:51:21,2021-01-31 04:55:30
3196,parepolsek,humaspoldajatim,1878,2021-01-28 03:51:21,2021-01-31 04:55:30
3197,newmalang,newmalangpos,1879,2021-01-28 03:54:36,2021-01-31 04:55:30
3198,newmalang,newmalangpos,1880,2021-01-28 03:55:36,2021-01-31 04:55:30
3199,hussainiamran,bbc_pn,1881,2021-01-28 03:58:41,2021-01-31 04:55:30
3200,bbc_pn,bbc_pn,1882,2021-01-28 03:58:49,2021-01-31 04:55:30
3201,mr_riego10,jokowi,1883,2021-01-28 04:03:03,2021-01-31 04:55:30
3202,mr_riego10,jokowi,1884,2021-01-28 04:06:26,2021-01-31 04:55:30
3203,mbahampleng,jokowi,1885,2021-01-28 04:07:41,2021-01-31 04:55:30
3204,mnctrijayafmsmg,ganjarpranowo,1886,2021-01-28 04:08:08,2021-01-31 04:55:30
3205,mnctrijayafmsmg,mncupdate,1886,2021-01-28 04:08:08,2021-01-31 04:55:30
3206,mnctrijayafmsmg,kemenkesri,1886,2021-01-28 04:08:08,2021-01-31 04:55:30
3207,mnctrijayafmsmg,mnctrijaya,1886,2021-01-28 04:08:08,2021-01-31 04:55:30
3208,paijemfatonah,jokowi,1887,2021-01-28 04:10:50,2021-01-31 04:55:30
3209,epras92,pbidi,1888,2021-01-28 04:13:27,2021-01-31 04:55:30
3210,sonorafm92,kompascom,1889,2021-01-28 04:13:31,2021-01-31 04:55:30
3211,oppatamvandewek,jokowi,1890,2021-01-28 04:14:00,2021-01-31 04:55:30
3212,wongndeso__,jokowi,1891,2021-01-28 04:18:35,2021-01-31 04:55:30
3213,lensartv,arielnoah,1892,2021-01-28 04:19:22,2021-01-31 04:55:30
3214,kbridenhaag,tvonenews,1893,2021-01-28 04:20:00,2021-01-31 04:55:30
3215,shunshine91,jokowi,1894,2021-01-28 04:23:34,2021-01-31 04:55:30
3216,gye_tha,kemenkeuri,1895,2021-01-28 04:24:32,2021-01-31 04:55:30
3217,polseksukaresmi,divhumas_polri,1896,2021-01-28 04:25:25,2021-01-31 04:55:30
3218,polseksukaresmi,humaspolrescjr,1896,2021-01-28 04:25:25,2021-01-31 04:55:30
3219,polseksukaresmi,humaspoldajabar,1896,2021-01-28 04:25:25,2021-01-31 04:55:30
3220,mbah_wareng,kemenkeuri,1897,2021-01-28 04:31:20,2021-01-31 04:55:30
3221,forumsumbar,kominfosumbar,1898,2021-01-28 04:31:37,2021-01-31 04:55:30
3222,forumsumbar,korem032,1898,2021-01-28 04:31:37,2021-01-31 04:55:30
3223,forumsumbar,sumbarprov,1898,2021-01-28 04:31:37,2021-01-31 04:55:30
3224,forumsumbar,infosumbarnet,1898,2021-01-28 04:31:37,2021-01-31 04:55:30
3225,mbah_wareng,jokowi,1899,2021-01-28 04:32:07,2021-01-31 04:55:30
3226,je_ly,kemenkesri,1900,2021-01-28 04:36:45,2021-01-31 04:55:30
3227,ptempursari,polisi_jatim,1901,2021-01-28 04:37:33,2021-01-31 04:55:30
3228,oppatamvandewek,jokowi,1902,2021-01-28 04:38:09,2021-01-31 04:55:30
3229,polsekkandat,humaskedirires,1903,2021-01-28 04:44:12,2021-01-31 04:55:30
3230,polsekkandat,divhumas_polri,1903,2021-01-28 04:44:12,2021-01-31 04:55:30
3231,polsekkandat,humaspoldajatim,1903,2021-01-28 04:44:12,2021-01-31 04:55:30
3232,ihadrianip,we_jogja,1904,2021-01-28 04:46:04,2021-01-31 04:55:30
3233,ihadrianip,h_a_n_d_i,1904,2021-01-28 04:46:04,2021-01-31 04:55:30
3234,ihadrianip,elpanjullo,1904,2021-01-28 04:46:04,2021-01-31 04:55:30
3235,dusapanlandu,jokowi,1905,2021-01-28 04:51:30,2021-01-31 04:55:30
3236,dusapanlandu,menlu_ri,1905,2021-01-28 04:51:30,2021-01-31 04:55:30
3237,fokusborneo,kodam_mlw,1906,2021-01-28 04:53:10,2021-01-31 04:55:30
3238,fokusborneo,puspen_tni,1906,2021-01-28 04:53:10,2021-01-31 04:55:30
3239,fadjroel,lawancovid19_id,1907,2021-01-28 04:54:59,2021-01-31 04:55:30
3240,fadjroel,kemenkesri,1907,2021-01-28 04:54:59,2021-01-31 04:55:30
3241,dusapanlandu,jokowi,1908,2021-01-28 04:57:21,2021-01-31 04:55:30
3242,dusapanlandu,menlu_ri,1908,2021-01-28 04:57:21,2021-01-31 04:55:30
3243,jwaebuum,jokowi,1909,2021-01-28 04:57:50,2021-01-31 04:55:30
3244,0912kodim,0912kodim,1910,2021-01-28 05:00:34,2021-01-31 04:55:30
3245,rahmadotid_,iaridlo,1911,2021-01-28 05:01:03,2021-01-31 04:55:30
3246,klentingkuniing,smartmom_1,1912,2021-01-28 05:01:14,2021-01-31 04:55:30
3247,klentingkuniing,azkadyn_,1912,2021-01-28 05:01:14,2021-01-31 04:55:30
3248,klentingkuniing,rizki_fahreza,1912,2021-01-28 05:01:14,2021-01-31 04:55:30
3249,klentingkuniing,listy9021,1912,2021-01-28 05:01:14,2021-01-31 04:55:30
3250,byndradio_,sph_17,1913,2021-01-28 05:04:07,2021-01-31 04:55:30
3251,jwaebuum,jokowi,1914,2021-01-28 05:05:45,2021-01-31 04:55:30
3252,inewsdotid,rctiplus,1915,2021-01-28 05:07:15,2021-01-31 04:55:30
3253,radiomercury96,radiomercury96,1916,2021-01-28 05:07:26,2021-01-31 04:55:30
3254,koncopertiwi,jokowi,1917,2021-01-28 05:07:50,2021-01-31 04:55:30
3255,koncopertiwi,raffiahmad,1917,2021-01-28 05:07:50,2021-01-31 04:55:30
3256,koncopertiwi,vita_avp,1917,2021-01-28 05:07:50,2021-01-31 04:55:30
3257,koncopertiwi,lux_boy77,1917,2021-01-28 05:07:50,2021-01-31 04:55:30
3258,koncopertiwi,tribunnews,1917,2021-01-28 05:07:50,2021-01-31 04:55:30
3259,dokterari,medicine_ui,1918,2021-01-28 05:08:00,2021-01-31 04:55:30
3260,dokterari,ygi_gastro_id,1918,2021-01-28 05:08:00,2021-01-31 04:55:30
3261,dokterari,infosehatfkui,1918,2021-01-28 05:08:00,2021-01-31 04:55:30
3262,dokterari,pbpegi_,1918,2021-01-28 05:08:00,2021-01-31 04:55:30
3263,dokterari,iluniui_,1918,2021-01-28 05:08:00,2021-01-31 04:55:30
3264,pujanggasangpu,jokowi,1919,2021-01-28 05:18:27,2021-01-31 04:55:30
3265,cupiz_2nd,jokowi,1920,2021-01-28 05:18:55,2021-01-31 04:55:30
3266,riea_gichu,jokowi,1921,2021-01-28 05:19:35,2021-01-31 04:55:30
3267,radar_malang,infomalang,1922,2021-01-28 05:22:29,2021-01-31 04:55:30
3268,pikiran_rakyat,youtube,1923,2021-01-28 05:23:39,2021-01-31 04:55:30
3269,new_beritaanda,beritaanda,1924,2021-01-28 05:25:03,2021-01-31 04:55:30
3270,biroisdajateng,ganjarpranowo,1925,2021-01-28 05:29:57,2021-01-31 04:55:30
3271,biroisdajateng,rs_tugurejo,1925,2021-01-28 05:29:57,2021-01-31 04:55:30
3272,biroisdajateng,tajyasinmz,1925,2021-01-28 05:29:57,2021-01-31 04:55:30
3273,riea_gichu,jokowi,1926,2021-01-28 05:30:19,2021-01-31 04:55:30
3274,acuantodaycom,tajyasinmz,1927,2021-01-28 05:36:19,2021-01-31 04:55:30
3275,gen1031fmsby,jatimpemprov,1928,2021-01-28 05:38:24,2021-01-31 04:55:30
3276,janghermant1,jokowi,1929,2021-01-28 05:52:03,2021-01-31 04:55:30
3277,janghermant1,jokowi,1930,2021-01-28 05:55:27,2021-01-31 04:55:30
3278,tribunjabar_id,youtube,1931,2021-01-28 06:08:26,2021-01-31 04:55:30
3279,newmalang,newmalangpos,1932,2021-01-28 06:12:46,2021-01-31 04:55:30
3280,acuantodaycom,kemenkesri,1933,2021-01-28 06:15:32,2021-01-31 04:55:30
3281,pijarnews_id,pijar,1934,2021-01-28 06:17:05,2021-01-31 04:55:30
3282,dprdkotabandung,hrk_rizal,1935,2021-01-28 06:23:39,2021-01-31 04:55:30
3283,poldakaltara_,divhumas_polri,1936,2021-01-28 06:24:08,2021-01-31 04:55:30
3284,poldakaltara_,indo_pol,1936,2021-01-28 06:24:08,2021-01-31 04:55:30
3285,arumdalu151,jokowi,1937,2021-01-28 06:24:27,2021-01-31 04:55:30
3286,jpradarmadura,youtube,1938,2021-01-28 06:28:37,2021-01-31 04:55:30
3287,fpd_dpr,pdemokrat,1939,2021-01-28 06:29:32,2021-01-31 04:55:30
3288,fpd_dpr,dpr_ri,1939,2021-01-28 06:29:32,2021-01-31 04:55:30
3289,fpd_dpr,putusupadma,1939,2021-01-28 06:29:32,2021-01-31 04:55:30
3290,dokterimun_id,oxfara,1940,2021-01-28 06:34:18,2021-01-31 04:55:30
3291,dokterimun_id,blogdokter,1940,2021-01-28 06:34:18,2021-01-31 04:55:30
3292,dokterimun_id,profesorzubairi,1940,2021-01-28 06:34:18,2021-01-31 04:55:30
3293,newmalang,seputarmalang,1941,2021-01-28 06:38:21,2021-01-31 04:55:30
3294,newmalang,allaboutmalang,1941,2021-01-28 06:38:21,2021-01-31 04:55:30
3295,newmalang,kabmalang,1941,2021-01-28 06:38:21,2021-01-31 04:55:30
3296,newmalang,kabmalanginfo,1941,2021-01-28 06:38:21,2021-01-31 04:55:30
3297,newmalang,infokotamalang,1941,2021-01-28 06:38:21,2021-01-31 04:55:30
3298,newmalang,malangraya,1941,2021-01-28 06:38:21,2021-01-31 04:55:30
3299,newmalang,kabarmlg,1941,2021-01-28 06:38:21,2021-01-31 04:55:30
3300,newmalang,newmalangpos,1941,2021-01-28 06:38:21,2021-01-31 04:55:30
3301,pawartosyogya,chacha_sbg,1942,2021-01-28 06:38:48,2021-01-31 04:55:30
3302,pawartosyogya,satyajogja_,1942,2021-01-28 06:38:48,2021-01-31 04:55:30
3303,pawartosyogya,jokowi,1942,2021-01-28 06:38:48,2021-01-31 04:55:30
3304,kumis_separoh,kemenkesri,1943,2021-01-28 06:39:52,2021-01-31 04:55:30
3305,opungkapo,goo_koteka_ena,1944,2021-01-28 06:40:46,2021-01-31 04:55:30
3306,opungkapo,indoprogress,1944,2021-01-28 06:40:46,2021-01-31 04:55:30
3307,opungkapo,airlangga_hrt,1944,2021-01-28 06:40:46,2021-01-31 04:55:30
3308,opungkapo,bertinder,1944,2021-01-28 06:40:46,2021-01-31 04:55:30
3309,opungkapo,gus_sholah,1944,2021-01-28 06:40:46,2021-01-31 04:55:30
3310,indopolitika,indopolitika,1945,2021-01-28 06:43:45,2021-01-31 04:55:30
3311,s_sabilasabil,jokowi,1946,2021-01-28 06:43:58,2021-01-31 04:55:30
3312,sahabatkupang,r_besar,1947,2021-01-28 06:48:17,2021-01-31 04:55:30
3313,sahabatkupang,firdausagvi,1947,2021-01-28 06:48:17,2021-01-31 04:55:30
3314,bpbdbali,maderentin,1948,2021-01-28 06:48:57,2021-01-31 04:55:30
3315,bpbdbali,de_doplong,1948,2021-01-28 06:48:57,2021-01-31 04:55:30
