count,from,to,timeframe,start,end
3480,bpkpkaltim,bpkpkaltim,3222,2021-01-28 20:55:55,2021-01-31 04:55:30
3481,rahman_nashir,rahman_nashir,3223,2021-01-28 21:04:18,2021-01-31 04:55:30
3482,rahman_nashir,rahman_nashir,3224,2021-01-28 21:04:26,2021-01-31 04:55:30
3483,rahman_nashir,rahman_nashir,3225,2021-01-28 21:04:30,2021-01-31 04:55:30
3484,rahman_nashir,rahman_nashir,3226,2021-01-28 21:04:31,2021-01-31 04:55:30
3485,rahman_nashir,rahman_nashir,3227,2021-01-28 21:04:35,2021-01-31 04:55:30
3486,rahman_nashir,rahman_nashir,3228,2021-01-28 21:04:41,2021-01-31 04:55:30
3487,iina_surbakti,iina_surbakti,3229,2021-01-28 21:07:23,2021-01-31 04:55:30
3488,27gix_,ziyyah_assy,3230,2021-01-28 21:08:47,2021-01-31 04:55:30
3489,marazlan,marazlan,3231,2021-01-28 21:10:01,2021-01-31 04:55:30
3490,dokterimun_id,dokterimun_id,3232,2021-01-28 21:16:33,2021-01-31 04:55:30
3491,anandaraya4,anandaraya4,3233,2021-01-28 21:18:06,2021-01-31 04:55:30
3492,jisatu01,ziyyah_assy,3234,2021-01-28 21:18:50,2021-01-31 04:55:30
3493,lygaris,lygaris,3235,2021-01-28 21:19:47,2021-01-31 04:55:30
3494,sakuinformasi,sakuinformasi,3236,2021-01-28 21:20:53,2021-01-31 04:55:30
3495,jitelu03,ziyyah_assy,3237,2021-01-28 21:21:36,2021-01-31 04:55:30
3496,alamindaah,ziyyah_assy,3238,2021-01-28 21:24:27,2021-01-31 04:55:30
3497,cak_sugenk,cak_sugenk,3239,2021-01-28 21:25:01,2021-01-31 04:55:30
3498,hanyaisme,hanyaisme,3240,2021-01-28 21:25:07,2021-01-31 04:55:30
3499,hanyaisme,hanyaisme,3241,2021-01-28 21:25:17,2021-01-31 04:55:30
3500,dimmefive,dimmefive,3242,2021-01-28 21:25:24,2021-01-31 04:55:30
3501,hanyaisme,hanyaisme,3243,2021-01-28 21:25:25,2021-01-31 04:55:30
3502,hanyaisme,hanyaisme,3244,2021-01-28 21:25:35,2021-01-31 04:55:30
3503,hanyaisme,hanyaisme,3245,2021-01-28 21:25:47,2021-01-31 04:55:30
3504,hanyaisme,hanyaisme,3246,2021-01-28 21:26:50,2021-01-31 04:55:30
3505,hanyaisme,hanyaisme,3247,2021-01-28 21:27:03,2021-01-31 04:55:30
3506,hanyaisme,hanyaisme,3248,2021-01-28 21:27:16,2021-01-31 04:55:30
3507,aryatamaaditya,ziyyah_assy,3249,2021-01-28 21:27:29,2021-01-31 04:55:30
3508,hanyaisme,hanyaisme,3250,2021-01-28 21:27:56,2021-01-31 04:55:30
3509,almagest369,drpriono1,3251,2021-01-28 21:28:50,2021-01-31 04:55:30
3510,kakji05,ziyyah_assy,3252,2021-01-28 21:30:46,2021-01-31 04:55:30
3511,jiione04,ziyyah_assy,3253,2021-01-28 21:31:28,2021-01-31 04:55:30
3512,politikuslucu,politikuslucu,3254,2021-01-28 21:32:54,2021-01-31 04:55:30
3513,politikuslucu,politikuslucu,3255,2021-01-28 21:33:05,2021-01-31 04:55:30
3514,politikuslucu,politikuslucu,3256,2021-01-28 21:33:20,2021-01-31 04:55:30
3515,politikuslucu,politikuslucu,3257,2021-01-28 21:33:35,2021-01-31 04:55:30
3516,dundiprawoto,fadjroel,3258,2021-01-28 21:36:40,2021-01-31 04:55:30
3517,diskomkabbekasi,diskomkabbekasi,3259,2021-01-28 21:40:40,2021-01-31 04:55:30
3518,diskomkabbekasi,diskomkabbekasi,3259,2021-01-28 21:40:40,2021-01-31 04:55:30
3519,diskomkabbekasi,diskomkabbekasi,3260,2021-01-28 21:40:41,2021-01-31 04:55:30
3520,diskomkabbekasi,diskomkabbekasi,3261,2021-01-28 21:40:43,2021-01-31 04:55:30
3521,diskomkabbekasi,diskomkabbekasi,3262,2021-01-28 21:40:44,2021-01-31 04:55:30
3522,diskomkabbekasi,diskomkabbekasi,3262,2021-01-28 21:40:44,2021-01-31 04:55:30
3523,diskomkabbekasi,diskomkabbekasi,3263,2021-01-28 21:40:45,2021-01-31 04:55:30
3524,diskominfokbm,diskominfokbm,3264,2021-01-28 21:42:19,2021-01-31 04:55:30
3525,diskominfokbm,diskominfokbm,3265,2021-01-28 21:42:29,2021-01-31 04:55:30
3526,naydonuts,naydonuts,3266,2021-01-28 21:50:44,2021-01-31 04:55:30
3527,naydonuts,naydonuts,3267,2021-01-28 21:50:48,2021-01-31 04:55:30
3528,naydonuts,naydonuts,3268,2021-01-28 21:53:04,2021-01-31 04:55:30
3529,naydonuts,naydonuts,3269,2021-01-28 21:53:05,2021-01-31 04:55:30
3530,naydonuts,naydonuts,3270,2021-01-28 21:54:25,2021-01-31 04:55:30
3531,farrel27,ziyyah_assy,3271,2021-01-28 21:54:43,2021-01-31 04:55:30
3532,czennief,ziyyah_assy,3272,2021-01-28 21:57:13,2021-01-31 04:55:30
3533,je_ly,je_ly,3273,2021-01-28 21:58:42,2021-01-31 04:55:30
3534,ngkongroses,ngkongroses,3274,2021-01-28 22:01:48,2021-01-31 04:55:30
3535,alit1_kawulo,alit1_kawulo,3275,2021-01-28 22:03:28,2021-01-31 04:55:30
3536,je_ly,je_ly,3276,2021-01-28 22:03:53,2021-01-31 04:55:30
3537,pakahmadutomo,rahma_oma,3277,2021-01-28 22:04:47,2021-01-31 04:55:30
3538,kangmul57,ziyyah_assy,3278,2021-01-28 22:05:10,2021-01-31 04:55:30
3539,ta_k3n,ziyyah_assy,3279,2021-01-28 22:05:18,2021-01-31 04:55:30
3540,rullyez1,ziyyah_assy,3280,2021-01-28 22:05:51,2021-01-31 04:55:30
3541,smc_my,smc_my,3281,2021-01-28 22:07:10,2021-01-31 04:55:30
3542,machdio,ziyyah_assy,3282,2021-01-28 22:08:22,2021-01-31 04:55:30
3543,donjuanx8,ziyyah_assy,3283,2021-01-28 22:08:24,2021-01-31 04:55:30
3544,rullyez2,ziyyah_assy,3284,2021-01-28 22:09:08,2021-01-31 04:55:30
3545,casanovax8x,ziyyah_assy,3285,2021-01-28 22:09:19,2021-01-31 04:55:30
3546,kangmul57,naydonuts,3286,2021-01-28 22:10:41,2021-01-31 04:55:30
3547,marv3lll,ziyyah_assy,3287,2021-01-28 22:14:32,2021-01-31 04:55:30
3548,kota_tangerang,kota_tangerang,3288,2021-01-28 22:16:06,2021-01-31 04:55:30
3549,jihandzahab,didindibel,3289,2021-01-28 22:26:41,2021-01-31 04:55:30
3550,gurittaman,ziyyah_assy,3290,2021-01-28 22:27:53,2021-01-31 04:55:30
3551,agenmossad,nengbiker,3291,2021-01-28 22:29:07,2021-01-31 04:55:30
3552,wulanwp_09,naydonuts,3292,2021-01-28 22:30:04,2021-01-31 04:55:30
3553,irnadim99,irnadim99,3293,2021-01-28 22:41:19,2021-01-31 04:55:30
3554,yuwantino12,yuwantino12,3294,2021-01-28 22:45:16,2021-01-31 04:55:30
3555,setkabgoid,setkabgoid,3295,2021-01-28 22:52:13,2021-01-31 04:55:30
3556,1404stj,kemenkesri,3296,2021-01-28 22:52:46,2021-01-31 04:55:30
3557,sophia_hage,sophia_hage,3297,2021-01-28 22:56:13,2021-01-31 04:55:30
3558,huangzhengui,kusumok,3298,2021-01-28 23:01:38,2021-01-31 04:55:30
3559,embofmoroccojkt,embofmoroccojkt,3299,2021-01-28 23:02:23,2021-01-31 04:55:30
3560,oksit0sin,_abundantpeace,3300,2021-01-28 23:03:00,2021-01-31 04:55:30
3561,ngkongroses,ngkongroses,3301,2021-01-28 23:05:35,2021-01-31 04:55:30
3562,je_ly,je_ly,3302,2021-01-28 23:13:39,2021-01-31 04:55:30
3563,lapas_cilacap,lapas_cilacap,3303,2021-01-28 23:22:46,2021-01-31 04:55:30
3564,randasandhita,randasandhita,3304,2021-01-28 23:24:11,2021-01-31 04:55:30
3565,tiaraselec92,tiaraselec92,3305,2021-01-28 23:28:14,2021-01-31 04:55:30
3566,tiaraselec92,tiaraselec92,3305,2021-01-28 23:28:14,2021-01-31 04:55:30
3567,mochamadarip,mochamadarip,3306,2021-01-28 23:35:40,2021-01-31 04:55:30
3568,mochamadarip,mochamadarip,3307,2021-01-28 23:35:42,2021-01-31 04:55:30
3569,mochamadarip,mochamadarip,3308,2021-01-28 23:35:44,2021-01-31 04:55:30
3570,maryananunung,mochamadarip,3309,2021-01-28 23:45:17,2021-01-31 04:55:30
3571,me_iwan,gombang,3310,2021-01-28 23:45:52,2021-01-31 04:55:30
3572,akunovanto,akunovanto,3311,2021-01-28 23:48:56,2021-01-31 04:55:30
3573,nunafe,akusukayibo,3312,2021-01-28 23:49:25,2021-01-31 04:55:30
3574,humas_jogja,humas_jogja,3313,2021-01-28 23:51:35,2021-01-31 04:55:30
3575,rahma_oma,henddrii,3314,2021-01-28 23:52:43,2021-01-31 04:55:30
3576,lsimanihuruk,fadjroel,3315,2021-01-28 23:54:06,2021-01-31 04:55:30
3577,lilihar78,ziyyah_assy,3316,2021-01-28 23:59:24,2021-01-31 04:55:30
3578,lilihar78,ziyyah_assy,3317,2021-01-29 00:01:33,2021-01-31 04:55:30
3579,ariandiputra30,ariandiputra30,3318,2021-01-29 00:01:54,2021-01-31 04:55:30
3580,sunarmy3,sunarmy3,3319,2021-01-29 00:07:33,2021-01-31 04:55:30
3581,sunarmy3,sunarmy3,3320,2021-01-29 00:07:42,2021-01-31 04:55:30
3582,sunarmy3,sunarmy3,3321,2021-01-29 00:07:44,2021-01-31 04:55:30
3583,sunarmy3,sunarmy3,3322,2021-01-29 00:07:50,2021-01-31 04:55:30
3584,sunarmy3,sunarmy3,3323,2021-01-29 00:07:54,2021-01-31 04:55:30
3585,bennykeef,_abu_safa,3324,2021-01-29 00:10:26,2021-01-31 04:55:30
3586,indoseputarinfo,indoseputarinfo,3325,2021-01-29 00:10:36,2021-01-31 04:55:30
3587,rspkusolo,rspkusolo,3326,2021-01-29 00:11:28,2021-01-31 04:55:30
3588,rspkusolo,rspkusolo,3327,2021-01-29 00:11:29,2021-01-31 04:55:30
3589,rspkusolo,rspkusolo,3328,2021-01-29 00:11:30,2021-01-31 04:55:30
3590,rspkusolo,rspkusolo,3329,2021-01-29 00:11:31,2021-01-31 04:55:30
3591,rspkusolo,rspkusolo,3330,2021-01-29 00:11:32,2021-01-31 04:55:30
3592,oncee_one,ziyyah_assy,3331,2021-01-29 00:13:13,2021-01-31 04:55:30
3593,iic_a,aik_arif,3332,2021-01-29 00:23:31,2021-01-31 04:55:30
3594,fridasolehati9,fridasolehati9,3333,2021-01-29 00:24:50,2021-01-31 04:55:30
3595,fridasolehati9,fridasolehati9,3334,2021-01-29 00:24:51,2021-01-31 04:55:30
3596,balitpuspdip,balitpuspdip,3335,2021-01-29 00:29:48,2021-01-31 04:55:30
3597,ytns_id,hrtn_o_umin,3336,2021-01-29 00:30:00,2021-01-31 04:55:30
3598,ditjenpk,ditjenpk,3337,2021-01-29 00:35:54,2021-01-31 04:55:30
3599,samuellats,samuellats,3338,2021-01-29 00:39:52,2021-01-31 04:55:30
3600,okysudrajat_,kai121,3339,2021-01-29 00:44:40,2021-01-31 04:55:30
3601,ariandiputra30,ninjacir3ng,3340,2021-01-29 00:56:29,2021-01-31 04:55:30
3602,marpaung913,gatra_com,3341,2021-01-29 00:57:44,2021-01-31 04:55:30
3603,rahmadiheru88,rahmadiheru88,3342,2021-01-29 00:58:57,2021-01-31 04:55:30
3604,kemkominfo,kemkominfo,3343,2021-01-29 01:04:30,2021-01-31 04:55:30
3605,kemkominfo,kemkominfo,3344,2021-01-29 01:04:32,2021-01-31 04:55:30
3606,kemkominfo,kemkominfo,3345,2021-01-29 01:04:35,2021-01-31 04:55:30
3607,manusia_jawa_1,prmsthy,3346,2021-01-29 01:08:41,2021-01-31 04:55:30
3608,hendwijaya7,ziyyah_assy,3347,2021-01-29 01:12:36,2021-01-31 04:55:30
3609,durenaan,1trenggalek,3348,2021-01-29 01:18:44,2021-01-31 04:55:30
3610,indonesianypg,indonesianypg,3349,2021-01-29 01:21:22,2021-01-31 04:55:30
3611,indonesianypg,indonesianypg,3350,2021-01-29 01:21:23,2021-01-31 04:55:30
3612,indonesianypg,indonesianypg,3351,2021-01-29 01:21:24,2021-01-31 04:55:30
3613,dit3ngahmalam,kemkominfo,3352,2021-01-29 01:26:46,2021-01-31 04:55:30
3614,yoesoefay,ninjacir3ng,3353,2021-01-29 01:28:22,2021-01-31 04:55:30
3615,sapawargasby,sapawargasby,3354,2021-01-29 01:33:55,2021-01-31 04:55:30
3616,sapawargasby,sapawargasby,3355,2021-01-29 01:34:12,2021-01-31 04:55:30
3617,sapawargasby,sapawargasby,3356,2021-01-29 01:34:15,2021-01-31 04:55:30
3618,sapawargasby,sapawargasby,3357,2021-01-29 01:35:45,2021-01-31 04:55:30
3619,ayie_samsuri,helmieffendytp,3358,2021-01-29 01:36:01,2021-01-31 04:55:30
3620,je_ly,je_ly,3359,2021-01-29 01:37:16,2021-01-31 04:55:30
3621,je_ly,je_ly,3360,2021-01-29 01:41:28,2021-01-31 04:55:30
3622,ngkongroses,ngkongroses,3361,2021-01-29 01:44:04,2021-01-31 04:55:30
3623,diskomkabbekasi,diskomkabbekasi,3362,2021-01-29 01:48:45,2021-01-31 04:55:30
3624,diskomkabbekasi,diskomkabbekasi,3363,2021-01-29 01:48:46,2021-01-31 04:55:30
3625,diskomkabbekasi,diskomkabbekasi,3363,2021-01-29 01:48:46,2021-01-31 04:55:30
3626,diskomkabbekasi,diskomkabbekasi,3364,2021-01-29 01:48:47,2021-01-31 04:55:30
3627,diskomkabbekasi,diskomkabbekasi,3364,2021-01-29 01:48:47,2021-01-31 04:55:30
3628,diskomkabbekasi,diskomkabbekasi,3365,2021-01-29 01:48:48,2021-01-31 04:55:30
3629,sikmanis,ziyyah_assy,3366,2021-01-29 01:50:10,2021-01-31 04:55:30
3630,kota_tangerang,wirayana12,3367,2021-01-29 01:50:38,2021-01-31 04:55:30
3631,iqfanrifaul18,iqfanrifaul18,3368,2021-01-29 01:51:47,2021-01-31 04:55:30
3632,indomysehat,indomysehat,3369,2021-01-29 01:53:29,2021-01-31 04:55:30
3633,harapannegeri,ziyyah_assy,3370,2021-01-29 01:54:43,2021-01-31 04:55:30
3634,abdulmunajatya1,imcmushroom,3371,2021-01-29 01:58:07,2021-01-31 04:55:30
3635,sijelek64,ziyyah_assy,3372,2021-01-29 01:58:32,2021-01-31 04:55:30
3636,ayudhistella,ayudhistella,3373,2021-01-29 01:58:48,2021-01-31 04:55:30
3637,humaspolsendang,restulungagung,3374,2021-01-29 02:00:45,2021-01-31 04:55:30
3638,pusadparamadina,pusadparamadina,3375,2021-01-29 02:01:11,2021-01-31 04:55:30
3639,_pejuang96,ziyyah_assy,3376,2021-01-29 02:03:37,2021-01-31 04:55:30
3640,jackreverse,botolsoklin,3377,2021-01-29 02:05:22,2021-01-31 04:55:30
3641,gilangra,kevinfajri,3378,2021-01-29 02:06:49,2021-01-31 04:55:30
3642,pusadparamadina,pusadparamadina,3379,2021-01-29 02:12:22,2021-01-31 04:55:30
3643,busur23,busur23,3380,2021-01-29 02:13:22,2021-01-31 04:55:30
3644,indomysehat,indomysehat,3381,2021-01-29 02:14:50,2021-01-31 04:55:30
3645,kominfotikjp,kominfotikjp,3382,2021-01-29 02:15:15,2021-01-31 04:55:30
3646,pusadparamadina,pusadparamadina,3383,2021-01-29 02:17:39,2021-01-31 04:55:30
3647,wsugeni,wsugeni,3384,2021-01-29 02:18:00,2021-01-31 04:55:30
3648,wsugeni,wsugeni,3385,2021-01-29 02:18:02,2021-01-31 04:55:30
3649,wsugeni,wsugeni,3385,2021-01-29 02:18:02,2021-01-31 04:55:30
3650,wsugeni,wsugeni,3386,2021-01-29 02:18:04,2021-01-31 04:55:30
3651,wsugeni,wsugeni,3387,2021-01-29 02:18:05,2021-01-31 04:55:30
3652,wsugeni,wsugeni,3388,2021-01-29 02:18:08,2021-01-31 04:55:30
3653,wsugeni,wsugeni,3388,2021-01-29 02:18:08,2021-01-31 04:55:30
3654,wsugeni,wsugeni,3389,2021-01-29 02:18:09,2021-01-31 04:55:30
3655,wsugeni,wsugeni,3389,2021-01-29 02:18:09,2021-01-31 04:55:30
3656,wsugeni,wsugeni,3390,2021-01-29 02:18:10,2021-01-31 04:55:30
3657,dio_hasden,ziyyah_assy,3391,2021-01-29 02:18:26,2021-01-31 04:55:30
3658,wsugeni,wsugeni,3392,2021-01-29 02:20:32,2021-01-31 04:55:30
3659,wsugeni,wsugeni,3393,2021-01-29 02:20:33,2021-01-31 04:55:30
3660,wsugeni,wsugeni,3394,2021-01-29 02:20:34,2021-01-31 04:55:30
3661,wsugeni,wsugeni,3394,2021-01-29 02:20:34,2021-01-31 04:55:30
3662,wsugeni,wsugeni,3395,2021-01-29 02:20:35,2021-01-31 04:55:30
3663,wsugeni,wsugeni,3396,2021-01-29 02:20:37,2021-01-31 04:55:30
3664,jackreverse,botolsoklin,3397,2021-01-29 02:28:52,2021-01-31 04:55:30
3665,pusadparamadina,pusadparamadina,3398,2021-01-29 02:32:59,2021-01-31 04:55:30
3666,enricoalezandro,drpriono1,3399,2021-01-29 02:35:50,2021-01-31 04:55:30
3667,kopipolitik1,kopipolitik1,3400,2021-01-29 02:40:17,2021-01-31 04:55:30
3668,dimas_skeptis,kompastv,3401,2021-01-29 02:41:06,2021-01-31 04:55:30
3669,chaterinee_08,ziyyah_assy,3402,2021-01-29 02:41:20,2021-01-31 04:55:30
3670,kimlie_8,ziyyah_assy,3403,2021-01-29 02:41:50,2021-01-31 04:55:30
3671,kopipolitik1,kopipolitik1,3403,2021-01-29 02:41:50,2021-01-31 04:55:30
3672,retha_monicaa,ziyyah_assy,3404,2021-01-29 02:42:10,2021-01-31 04:55:30
3673,swanlakee8,ziyyah_assy,3405,2021-01-29 02:42:24,2021-01-31 04:55:30
3674,perahukertas97,ziyyah_assy,3406,2021-01-29 02:42:30,2021-01-31 04:55:30
3675,arjuno_ireng01,arjuno_ireng01,3407,2021-01-29 02:44:49,2021-01-31 04:55:30
3676,arjuno_ireng01,arjuno_ireng01,3408,2021-01-29 02:44:58,2021-01-31 04:55:30
3677,kopipolitik1,kopipolitik1,3409,2021-01-29 02:45:42,2021-01-31 04:55:30
3678,kopipolitik1,kopipolitik1,3410,2021-01-29 02:47:06,2021-01-31 04:55:30
3679,tomistarky,ferensaoemry,3411,2021-01-29 02:55:34,2021-01-31 04:55:30
3680,sultantulungag2,restulungagung,3412,2021-01-29 02:58:16,2021-01-31 04:55:30
3681,borox56826405,restulungagung,3413,2021-01-29 03:00:43,2021-01-31 04:55:30
3682,kanghar35273528,restulungagung,3414,2021-01-29 03:03:43,2021-01-31 04:55:30
3683,elizhaa2,restulungagung,3415,2021-01-29 03:04:21,2021-01-31 04:55:30
3684,heripur600,restulungagung,3416,2021-01-29 03:04:50,2021-01-31 04:55:30
3685,bumnpulangpisau,bumnpulangpisau,3417,2021-01-29 03:07:54,2021-01-31 04:55:30
3686,pikobar_jabar,pikobar_jabar,3418,2021-01-29 03:10:00,2021-01-31 04:55:30
3687,arjuno_ireng01,arjuno_ireng01,3419,2021-01-29 03:10:53,2021-01-31 04:55:30
3688,arjuno_ireng01,arjuno_ireng01,3420,2021-01-29 03:10:59,2021-01-31 04:55:30
3689,riegonew,salimbado9,3421,2021-01-29 03:12:45,2021-01-31 04:55:30
3690,ntaback2,salimbado9,3422,2021-01-29 03:17:12,2021-01-31 04:55:30
3691,anakbiasa02,salimbado9,3423,2021-01-29 03:18:56,2021-01-31 04:55:30
3692,salimbado9,salimbado9,3424,2021-01-29 03:18:57,2021-01-31 04:55:30
3693,initwiterya3,irfanab17,3425,2021-01-29 03:21:42,2021-01-31 04:55:30
3694,anakbiasa02,anakbiasa02,3426,2021-01-29 03:24:32,2021-01-31 04:55:30
3695,bilikbambu_,ziyyah_assy,3427,2021-01-29 03:28:29,2021-01-31 04:55:30
3696,orangbia5a_,ziyyah_assy,3428,2021-01-29 03:30:52,2021-01-31 04:55:30
3697,sinkbadher,sinkbadher,3429,2021-01-29 03:30:55,2021-01-31 04:55:30
3698,ariestariico_,ziyyah_assy,3430,2021-01-29 03:31:12,2021-01-31 04:55:30
3699,mahadewi68,ziyyah_assy,3431,2021-01-29 03:31:32,2021-01-31 04:55:30
3700,hikari06g,ziyyah_assy,3432,2021-01-29 03:31:48,2021-01-31 04:55:30
3701,bernamaradio,bernamaradio,3433,2021-01-29 03:31:49,2021-01-31 04:55:30
3702,sinkbadher,sinkbadher,3434,2021-01-29 03:32:31,2021-01-31 04:55:30
3703,willykusmaja,salimbado9,3435,2021-01-29 03:33:03,2021-01-31 04:55:30
3704,lvi_9nipar,salimbado9,3436,2021-01-29 03:40:56,2021-01-31 04:55:30
3705,pemkabbantul,pemkabbantul,3437,2021-01-29 03:41:46,2021-01-31 04:55:30
3706,lvi_9nipar,lvi_9nipar,3438,2021-01-29 03:43:14,2021-01-31 04:55:30
3707,pusadparamadina,pusadparamadina,3439,2021-01-29 03:43:36,2021-01-31 04:55:30
3708,atikafaya,atikafaya,3440,2021-01-29 03:44:07,2021-01-31 04:55:30
3709,temongaul,mrzipank,3441,2021-01-29 03:45:24,2021-01-31 04:55:30
3710,g4bu5binriego,salimbado9,3442,2021-01-29 03:45:26,2021-01-31 04:55:30
3711,latifprasetyo7,chaterinee_08,3443,2021-01-29 03:48:59,2021-01-31 04:55:30
3712,smile_guys,ghanim_alfattan,3444,2021-01-29 03:49:15,2021-01-31 04:55:30
3713,sohib_karimun,pemkabbantul,3445,2021-01-29 03:59:25,2021-01-31 04:55:30
3714,banteng_indo,banteng_indo,3446,2021-01-29 03:59:56,2021-01-31 04:55:30
3715,banteng_indo,banteng_indo,3446,2021-01-29 03:59:56,2021-01-31 04:55:30
3716,banteng_indo,banteng_indo,3447,2021-01-29 03:59:57,2021-01-31 04:55:30
3717,banteng_indo,banteng_indo,3447,2021-01-29 03:59:57,2021-01-31 04:55:30
3718,kelinci_kecu,kelinci_kecu,3448,2021-01-29 03:59:59,2021-01-31 04:55:30
3719,notyourgoodbf,notyourgoodbf,3448,2021-01-29 03:59:59,2021-01-31 04:55:30
3720,notyourgoodbf,notyourgoodbf,3448,2021-01-29 03:59:59,2021-01-31 04:55:30
3721,notyourgoodbf,notyourgoodbf,3448,2021-01-29 03:59:59,2021-01-31 04:55:30
3722,kelinci_kecu,kelinci_kecu,3449,2021-01-29 04:00:00,2021-01-31 04:55:30
3723,kelinci_kecu,kelinci_kecu,3449,2021-01-29 04:00:00,2021-01-31 04:55:30
3724,eka_mulyahas,eka_mulyahas,3450,2021-01-29 04:00:01,2021-01-31 04:55:30
3725,eka_mulyahas,eka_mulyahas,3451,2021-01-29 04:00:02,2021-01-31 04:55:30
3726,eka_mulyahas,eka_mulyahas,3452,2021-01-29 04:00:03,2021-01-31 04:55:30
3727,alinggabuana_,jansen_jsp,3453,2021-01-29 04:00:51,2021-01-31 04:55:30
3728,l_ariefrosyidin,putrawadapi,3454,2021-01-29 04:01:23,2021-01-31 04:55:30
3729,vaksin_covid19,maapkasar,3455,2021-01-29 04:08:08,2021-01-31 04:55:30
3730,vaksin_covid19,zsech,3456,2021-01-29 04:11:20,2021-01-31 04:55:30
3731,jatengopini,jatengopini,3457,2021-01-29 04:12:26,2021-01-31 04:55:30
3732,jatengopini,jatengopini,3458,2021-01-29 04:12:27,2021-01-31 04:55:30
3733,jatengopini,jatengopini,3459,2021-01-29 04:12:28,2021-01-31 04:55:30
3734,ade93,ade93,3460,2021-01-29 04:12:42,2021-01-31 04:55:30
3735,serabi_gajah,dennysiregar7,3461,2021-01-29 04:12:58,2021-01-31 04:55:30
3736,vaksin_covid19,bukanpalkor,3462,2021-01-29 04:13:02,2021-01-31 04:55:30
3737,vaksin_covid19,erlangnd_,3463,2021-01-29 04:13:42,2021-01-31 04:55:30
3738,vaksin_covid19,akhlaklesss,3464,2021-01-29 04:14:08,2021-01-31 04:55:30
3739,bgiong,bgiong,3465,2021-01-29 04:14:30,2021-01-31 04:55:30
3740,ricoderico12,pecel__madiun,3466,2021-01-29 04:14:37,2021-01-31 04:55:30
3741,akhlaklesss,vaksin_covid19,3467,2021-01-29 04:14:51,2021-01-31 04:55:30
3742,yusufnusantara1,semiaji_w,3468,2021-01-29 04:15:06,2021-01-31 04:55:30
3743,dara69angga,bbcindonesia,3469,2021-01-29 04:16:25,2021-01-31 04:55:30
3744,wjournal,wjournal,3470,2021-01-29 04:20:33,2021-01-31 04:55:30
3745,kawalcovid19,kawalcovid19,3471,2021-01-29 04:21:28,2021-01-31 04:55:30
3746,kisshotinfo,kisshotinfo,3472,2021-01-29 04:23:32,2021-01-31 04:55:30
3747,bukanasam,vaksin_covid19,3473,2021-01-29 04:24:39,2021-01-31 04:55:30
3748,naibaragas,ziyyah_assy,3474,2021-01-29 04:24:45,2021-01-31 04:55:30
3749,polsekj75645822,polisiinfo,3475,2021-01-29 04:25:39,2021-01-31 04:55:30
3750,vaksin_covid19,fiersabesari,3476,2021-01-29 04:26:20,2021-01-31 04:55:30
3751,vaksin_covid19,ejaaenjing,3477,2021-01-29 04:26:43,2021-01-31 04:55:30
3752,vaksin_covid19,silvironica,3478,2021-01-29 04:27:18,2021-01-31 04:55:30
3753,bl4rrrrr,bl4rrrrr,3479,2021-01-29 04:31:04,2021-01-31 04:55:30
3754,mochamadarip,mochamadarip,3480,2021-01-29 04:31:06,2021-01-31 04:55:30
3755,a_osul,vaksin_covid19,3481,2021-01-29 04:31:27,2021-01-31 04:55:30
3756,vaksin_covid19,caprigirlss,3482,2021-01-29 04:31:52,2021-01-31 04:55:30
3757,vaksin_covid19,a_osul,3483,2021-01-29 04:31:57,2021-01-31 04:55:30
3758,hardepi3,ziyyah_assy,3484,2021-01-29 04:32:46,2021-01-31 04:55:30
3759,mr_riego10,mr_riego10,3485,2021-01-29 04:40:44,2021-01-31 04:55:30
3760,rujakxireng90,kbinsa,3486,2021-01-29 04:44:01,2021-01-31 04:55:30
3761,kumis_separoh,kumis_separoh,3487,2021-01-29 04:48:32,2021-01-31 04:55:30
3762,wennngtggg,salimbado9,3488,2021-01-29 04:53:52,2021-01-31 04:55:30
3763,yourfarawayman,pophariini,3489,2021-01-29 04:56:15,2021-01-31 04:55:30
3764,polsek_jtjogja,polsek_jtjogja,3490,2021-01-29 04:56:49,2021-01-31 04:55:30
3765,norma64413012,ziyyah_assy,3491,2021-01-29 04:58:08,2021-01-31 04:55:30
3766,babeh_sem,dodhand,3492,2021-01-29 04:58:20,2021-01-31 04:55:30
3767,ihamm19,kbinsa,3493,2021-01-29 04:59:46,2021-01-31 04:55:30
3768,ndhe27,purwantoraharjo,3494,2021-01-29 05:03:37,2021-01-31 04:55:30
3769,ericekosatukan1,kbinsa,3495,2021-01-29 05:07:26,2021-01-31 04:55:30
3770,sangruhi,ziyyah_assy,3496,2021-01-29 05:09:10,2021-01-31 04:55:30
3771,mncupdate,mncupdate,3497,2021-01-29 05:13:09,2021-01-31 04:55:30
3772,owor87,vivacoid,3498,2021-01-29 05:21:11,2021-01-31 04:55:30
3773,donyahmadmunir,donyahmadmunir,3499,2021-01-29 05:21:23,2021-01-31 04:55:30
3774,bl4rrrrr,bl4rrrrr,3500,2021-01-29 05:24:50,2021-01-31 04:55:30
3775,jeesatrio,keretaapikita,3501,2021-01-29 05:24:59,2021-01-31 04:55:30
3776,amirullzamani,kkmputrajaya,3502,2021-01-29 05:28:02,2021-01-31 04:55:30
3777,mncnewsroom,mncnewsroom,3503,2021-01-29 05:29:39,2021-01-31 04:55:30
3778,ace_terrace,ace_terrace,3504,2021-01-29 05:36:37,2021-01-31 04:55:30
